trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,offset_kind,aoi_block,aoi_interface,aoi_line,aoi_line chunks,aoi_method-call,aoi_signature,aoi_sub-block,aoi_sub-line
10,5102,167,473.06817626953125,14.0,2,5269,basketball,none,,code box,line 1,line 1 chunk 6,,,,line 1 part 3
10,5419,217,544.9107055664064,79.64286041259766,2,5636,basketball,none,attributes,code box,line 2,line 2 chunk 7,,,,line 2 part 4
10,6136,267,427.058837890625,70.35294342041016,2,6403,basketball,none,attributes,code box,line 2,line 2 chunk 2,,,,line 2 part 1
10,6503,300,510.3947448730469,72.78947448730467,2,6803,basketball,none,attributes,code box,line 2,line 2 chunk 6,,,,line 2 part 3
10,6936,517,562.3828125,81.125,2,7453,basketball,none,attributes,code box,line 2,line 2 chunk 8,,,,line 2 part 5
10,7837,250,427.03125,44.6875,2,8087,basketball,none,attributes,code box,line 1,line 1 chunk 5,,,,line 1 part 2
10,8104,266,386.1764831542969,52.70588302612305,2,8370,basketball,none,attributes,code box,line 1,line 1 chunk 3,,,,line 1 part 1
10,8620,217,590.2678833007812,75.21428680419923,2,8837,basketball,none,attributes,code box,line 2,line 2 chunk 9,,,,line 2 part 6
10,8871,550,460.4779357910156,139.14706420898438,2,9421,basketball,none,attributes,code box,line 3,line 3 chunk 4,,,,line 3 part 2
10,9437,267,418.45587158203125,131.64706420898438,2,9704,basketball,none,attributes,code box,line 3,line 3 chunk 2,,,,line 3 part 1
10,9754,251,624.296875,150.875,2,10005,basketball,none,main,code box,line 5,line 5 chunk 10,,main params,main signature,line 5 part 6
10,10038,233,869.5,158.93333435058594,2,10271,basketball,none,main,code box,,,,,,
10,10621,267,482.3529357910156,196.82353210449216,2,10888,basketball,none,main,code box,line 6,line 6 chunk 2,,main type,main body,line 5 part 2
10,10905,234,425.9166564941406,210.0666656494141,2,11139,basketball,none,main,code box,line 6,line 6 chunk 1,,,main body,line 6 part 1
10,11155,300,574.5394897460938,208.7894744873047,2,11455,basketball,none,main,code box,line 6,line 6 chunk 6,,,main body,line 6 part 5
10,11672,267,431.1764831542969,164.8235321044922,2,11939,basketball,none,main,code box,line 5,line 5 chunk 3,,main type,main signature,line 5 part 1
10,12089,216,418.94232177734375,189.61538696289062,2,12305,basketball,none,main,code box,line 5,line 5 chunk 2,,main type,main signature,line 5 part 1
10,12339,233,424.75,52.599998474121094,2,12572,basketball,none,attributes,code box,line 1,line 1 chunk 4,,,,line 1 part 2
10,12656,216,375.44644165039057,-20.928571701049805,2,12872,basketball,none,,,,,,,,
10,12939,150,470.75,269.10000610351557,2,13089,basketball,none,main,code box,line 7,line 7 chunk 2,basketballSub1 name,,main body,line 7 part 1
10,13123,266,603.6029663085938,305.5882263183594,2,13389,basketball,none,main,code box,,,,,,
10,13406,450,729.9553833007811,318.8928527832031,2,13856,basketball,none,basketballSub,code box,line 10,line 10 chunk 14,,basketballSub params,basketballSub signature,line 10 part 8
10,13990,283,504.2361145019531,345.3333435058594,2,14273,basketball,none,basketballSub,code box,line 10,line 10 chunk 5,,basketballSub type,basketballSub signature,line 10 part 3
10,14473,233,551.9166870117189,356.3999938964844,2,14706,basketball,none,basketballSub,code box,line 10,line 10 chunk 7,,basketballSub name,basketballSub signature,line 10 part 4
10,14740,400,420.6499938964844,344.2799987792969,2,15140,basketball,none,basketballSub,code box,line 10,line 10 chunk 2,,basketballSub type,basketballSub signature,line 10 part 1
10,15157,567,390.8571472167969,340.6571350097656,2,15724,basketball,none,basketballSub,code box,line 10,line 10 chunk 1,,basketballSub type,basketballSub signature,line 10 part 1
10,15790,334,643.6309814453125,351.71429443359375,2,16124,basketball,none,basketballSub,code box,line 10,line 10 chunk 11,,basketballSub name,basketballSub signature,line 10 part 4
10,16140,334,610.4761962890625,349.76190185546875,2,16474,basketball,none,basketballSub,code box,line 10,line 10 chunk 10,,basketballSub name,basketballSub signature,line 10 part 4
10,16524,317,663.4375,340.8999938964844,2,16841,basketball,none,basketballSub,code box,line 10,line 10 chunk 12,,basketballSub name,basketballSub signature,line 10 part 4
10,16874,300,790.8552856445312,356.3157958984375,2,17174,basketball,none,basketballSub,code box,line 10,line 10 chunk 17,,basketballSub params,basketballSub signature,line 10 part 9
10,17191,150,767.5,357.6000061035156,2,17341,basketball,none,basketballSub,code box,line 10,line 10 chunk 16,,basketballSub params,basketballSub signature,line 10 part 9
10,17358,166,655.5681762695312,355.0,2,17524,basketball,none,basketballSub,code box,line 10,line 10 chunk 11,,basketballSub name,basketballSub signature,line 10 part 4
10,17558,166,740.7954711914062,347.0,2,17724,basketball,none,basketballSub,code box,line 10,line 10 chunk 15,,basketballSub params,basketballSub signature,line 10 part 9
10,17758,567,466.2857055664063,356.028564453125,2,18325,basketball,none,basketballSub,code box,line 10,line 10 chunk 4,,basketballSub type,basketballSub signature,line 10 part 2
10,18491,267,744.4852905273436,356.941162109375,2,18758,basketball,none,basketballSub,code box,line 10,line 10 chunk 15,,basketballSub params,basketballSub signature,line 10 part 9
10,18825,300,696.6447143554688,343.52630615234375,2,19125,basketball,none,basketballSub,code box,line 10,line 10 chunk 13,,basketballSub params,basketballSub signature,line 10 part 6
10,19142,216,781.7857055664062,321.21429443359375,2,19358,basketball,none,basketballSub,code box,line 10,line 10 chunk 17,,basketballSub params,basketballSub signature,line 10 part 9
10,19425,217,716.1607055664064,305.21429443359375,2,19642,basketball,none,main,code box,,,,,,
10,19792,184,771.7708129882812,320.0,2,19976,basketball,none,basketballSub,code box,line 10,line 10 chunk 16,,basketballSub params,basketballSub signature,line 10 part 9
10,20259,167,563.8636474609375,357.0909118652344,2,20426,basketball,none,basketballSub,code box,line 10,line 10 chunk 8,,basketballSub name,basketballSub signature,line 10 part 4
10,20576,183,614.4318237304688,301.9090881347656,2,20759,basketball,none,main,code box,,,,,,
10,20776,300,582.1052856445312,337.84210205078125,2,21076,basketball,none,basketballSub,code box,line 10,line 10 chunk 9,,basketballSub name,basketballSub signature,line 10 part 4
10,21093,350,604.8863525390625,351.2272644042969,2,21443,basketball,none,basketballSub,code box,line 10,line 10 chunk 9,,basketballSub name,basketballSub signature,line 10 part 4
10,21493,333,500.5357055664063,345.3333435058594,2,21826,basketball,none,basketballSub,code box,line 10,line 10 chunk 5,,basketballSub type,basketballSub signature,line 10 part 2
10,22360,200,442.59616088867193,170.76922607421875,2,22560,basketball,none,main,code box,line 5,line 5 chunk 3,,main type,main signature,line 5 part 1
10,22593,500,468.75,343.6451721191406,2,23093,basketball,none,basketballSub,code box,line 10,line 10 chunk 4,,basketballSub type,basketballSub signature,line 10 part 2
10,23444,183,711.4583129882812,323.75,2,23627,basketball,none,basketballSub,code box,line 10,line 10 chunk 14,,basketballSub params,basketballSub signature,line 10 part 6
10,23710,200,455.6730651855469,69.38461303710939,2,23910,basketball,none,attributes,code box,line 2,line 2 chunk 3,,,,line 2 part 2
10,23927,184,399.5833435058594,68.16666412353516,2,24111,basketball,none,attributes,code box,line 2,line 2 chunk 1,,,,line 2 part 1
10,24344,167,480.9090881347656,16.636363983154293,2,24511,basketball,none,,code box,line 1,line 1 chunk 7,,,,line 1 part 3
10,24561,150,537.875,335.29998779296875,2,24711,basketball,none,basketballSub,code box,line 10,line 10 chunk 7,,basketballSub type,basketballSub signature,line 10 part 3
10,24728,266,577.5,335.1176452636719,2,24994,basketball,none,basketballSub,code box,line 10,line 10 chunk 8,,basketballSub name,basketballSub signature,line 10 part 4
10,25011,317,468.0,384.7999877929688,2,25328,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 2
10,25361,317,482.75,616.5,2,25678,basketball,none,basketballSub,code box,line 18,line 18 chunk 1,basketballSub2 name,,basketballSub body,line 18 part 1
10,25745,366,562.0108642578125,489.3912963867188,2,26111,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,26412,200,393.36538696289057,758.4615478515625,2,26612,basketball,none,tail,code box,line 22,line 22 chunk 1,,tail type,tail signature,line 22 part 1
10,26645,467,510.77584838867193,763.4483032226561,2,27112,basketball,none,tail,code box,line 22,line 22 chunk 6,,tail type,tail signature,line 22 part 3
10,27129,183,634.5833129882812,765.0,2,27312,basketball,none,tail,code box,line 22,line 22 chunk 11,,tail params,tail signature,line 22 part 10
10,27329,150,-200.0,0.0,2,27479,basketball,none,,,,,,,,
10,27529,450,569.1517944335938,786.5714111328125,2,27979,basketball,none,tail,code box,line 23,line 23 chunk 6,,,tail body,line 23 part 6
10,28012,267,478.8970642089844,818.88232421875,2,28279,basketball,none,tail,code box,line 24,line 24 chunk 2,,,tail body,line 24 part 3
10,28296,250,439.609375,931.0,2,28546,basketball,none,tail,code box,line 27,line 27 chunk 1,,,tail body,line 27 part 1
10,28896,533,463.1060485839844,343.69696044921875,2,29429,basketball,none,basketballSub,code box,line 10,line 10 chunk 4,,basketballSub type,basketballSub signature,line 10 part 2
10,29746,5420,403.69049072265625,349.71429443359375,2,35166,basketball,none,basketballSub,code box,line 10,line 10 chunk 1,,basketballSub type,basketballSub signature,line 10 part 1
10,35382,367,513.5325927734375,403.1304321289063,2,35749,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,35766,667,467.256103515625,389.7317199707031,2,36433,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 2
10,36450,433,589.7222290039064,398.48147583007807,2,36883,basketball,none,basketballSub,code box,line 12,line 12 chunk 5,,,basketballSub body,line 12 part 3
10,36949,251,306.5833435058594,259.60000610351557,2,37200,basketball,none,,code box,,,,,,
10,37216,717,622.5283813476562,403.8409118652344,2,37933,basketball,none,basketballSub,code box,line 12,line 12 chunk 6,,,basketballSub body,line 12 part 4
10,37950,267,574.63232421875,393.4705810546875,2,38217,basketball,none,basketballSub,code box,line 11,line 11 chunk 6,,,basketballSub body,line 12 part 2
10,38233,184,474.5833435058594,392.3333435058594,2,38417,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 3
10,38450,183,704.8958129882812,188.25,2,38633,basketball,none,main,code box,line 5,line 5 chunk 13,,main params,main signature,line 5 part 8
10,38700,334,489.047607421875,182.1904754638672,2,39034,basketball,none,main,code box,line 5,line 5 chunk 5,,main type,main signature,line 5 part 2
10,39084,300,585.98681640625,185.26315307617188,2,39384,basketball,none,main,code box,line 5,line 5 chunk 9,,main name,main signature,line 5 part 4
10,39734,217,431.07144165039057,361.7857055664063,2,39951,basketball,none,basketballSub,code box,line 10,line 11 chunk 1,,basketballSub type,basketballSub signature,line 10 part 1
10,39967,717,471.5340881347656,391.5227355957031,2,40684,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 2
10,40868,283,546.1805419921875,437.77777099609375,2,41151,basketball,none,basketballSub,code box,line 13,line 13 chunk 3,,,basketballSub body,line 13 part 1
10,41168,167,617.1591186523438,440.2727355957031,2,41335,basketball,none,basketballSub,code box,line 13,line 13 chunk 6,tail params,,basketballSub body,line 13 part 3
10,41351,167,565.6818237304688,434.0,2,41518,basketball,none,basketballSub,code box,line 13,line 13 chunk 4,tail name,,basketballSub body,line 13 part 1
10,41652,200,480.7692260742188,368.4615478515625,2,41852,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,basketballSub type,basketballSub body,line 11 part 4
10,42135,217,525.5357055664064,647.0,2,42352,basketball,none,basketballSub,code box,line 18,line 18 chunk 2,basketballSub2 name,,basketballSub body,line 18 part 1
10,42402,167,451.25,765.727294921875,2,42569,basketball,none,tail,code box,line 22,line 22 chunk 3,,tail type,tail signature,line 22 part 1
10,42719,416,527.1634521484375,757.8461303710938,2,43135,basketball,none,tail,code box,line 22,line 22 chunk 6,,tail type,tail signature,line 22 part 3
10,43169,167,586.7045288085938,753.1818237304686,2,43336,basketball,none,tail,code box,line 22,line 22 chunk 9,,tail params,tail signature,line 22 part 6
10,43352,150,634.625,755.7000122070312,2,43502,basketball,none,tail,code box,line 22,line 22 chunk 11,,tail params,tail signature,line 22 part 9
10,43619,183,494.6875,511.1666564941406,2,43802,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,43903,166,517.5,444.6363525390625,2,44069,basketball,none,basketballSub,code box,line 13,line 13 chunk 2,,,basketballSub body,line 13 part 1
10,44086,167,568.1818237304688,438.3636474609375,2,44253,basketball,none,basketballSub,code box,line 13,line 13 chunk 4,tail name,,basketballSub body,line 13 part 2
10,44269,184,600.625,432.4166564941406,2,44453,basketball,none,basketballSub,code box,line 13,line 13 chunk 5,tail name,,basketballSub body,line 13 part 3
10,44469,367,467.9891357421875,434.8260803222656,2,44836,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,44903,250,523.828125,403.375,2,45153,basketball,none,basketballSub,code box,line 12,line 12 chunk 2,,,basketballSub body,line 12 part 2
10,45170,283,527.638916015625,490.1666564941406,2,45453,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,45770,267,468.6029357910156,808.6470336914062,2,46037,basketball,none,tail,code box,line 24,line 24 chunk 2,,,tail body,line 24 part 1
10,46053,184,436.4583435058594,793.8333129882812,2,46237,basketball,none,tail,code box,line 23,line 23 chunk 1,,,tail body,line 23 part 1
10,46254,316,541.4375,791.7000122070312,2,46570,basketball,none,tail,code box,line 23,line 23 chunk 5,,,tail body,line 23 part 4
10,46604,300,706.1842041015625,792.5263061523436,2,46904,basketball,none,tail,code box,line 23,line 23 chunk 11,,,tail body,line 23 part 9
10,46920,534,547.65625,657.84375,2,47454,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,47471,200,666.3461303710938,790.0,2,47671,basketball,none,tail,code box,line 23,line 23 chunk 10,,,tail body,line 23 part 9
10,47688,233,624.25,769.2000122070312,2,47921,basketball,none,tail,code box,line 23,line 23 chunk 8,,tail params,tail body,line 23 part 7
10,48221,200,526.7307739257811,447.0769348144531,2,48421,basketball,none,basketballSub,code box,line 13,line 13 chunk 2,,,basketballSub body,line 13 part 1
10,48438,167,520.6818237304689,411.3636474609375,2,48605,basketball,none,basketballSub,code box,line 12,line 12 chunk 2,,,basketballSub body,line 12 part 1
10,48671,550,614.8897094726562,405.8529357910156,2,49221,basketball,none,basketballSub,code box,line 12,line 12 chunk 6,,,basketballSub body,line 12 part 4
10,49238,200,647.8846435546875,403.9230651855469,2,49438,basketball,none,basketballSub,code box,line 12,line 12 chunk 7,,,basketballSub body,line 12 part 4
10,49455,217,587.4107055664064,400.4285583496094,2,49672,basketball,none,basketballSub,code box,line 12,line 12 chunk 4,,,basketballSub body,line 12 part 3
10,49722,266,606.7647094726562,769.2941284179686,2,49988,basketball,none,tail,code box,line 23,line 23 chunk 7,,tail params,tail body,line 23 part 7
10,50005,150,645.625,768.2000122070312,2,50155,basketball,none,tail,code box,line 22,line 22 chunk 11,,tail params,tail signature,line 23 part 9
10,50172,317,516.6875,756.1500244140625,2,50489,basketball,none,tail,code box,line 22,line 22 chunk 6,,tail type,tail signature,line 22 part 3
10,50539,300,542.9605102539064,392.26315307617193,2,50839,basketball,none,basketballSub,code box,line 11,line 11 chunk 5,,,basketballSub body,line 11 part 6
10,50855,167,542.272705078125,417.7272644042969,2,51022,basketball,none,basketballSub,code box,line 12,line 12 chunk 3,,,basketballSub body,line 12 part 2
10,51072,300,625.3289184570312,431.368408203125,2,51372,basketball,none,basketballSub,code box,line 13,line 13 chunk 6,tail params,,basketballSub body,line 12 part 4
10,51422,317,541.125,414.3999938964844,2,51739,basketball,none,basketballSub,code box,line 12,line 12 chunk 3,,,basketballSub body,line 12 part 2
10,51773,316,657.875,776.8499755859375,2,52089,basketball,none,tail,code box,line 23,line 23 chunk 9,,tail params,tail body,line 23 part 9
10,52123,317,739.75,793.7999877929686,2,52440,basketball,none,tail,code box,line 23,line 23 chunk 13,,,tail body,line 23 part 9
10,52556,317,552.3125,248.6499938964844,2,52873,basketball,none,main,code box,line 7,line 7 chunk 5,basketballSub1 name,,main body,line 7 part 1
10,52906,301,608.3552856445312,198.42105102539062,2,53207,basketball,none,main,code box,line 6,line 6 chunk 7,,main params,main body,line 6 part 7
10,53307,216,701.1607055664064,815.7857055664062,2,53523,basketball,none,tail,code box,line 24,line 24 chunk 11,,,tail body,line 24 part 10
10,53824,200,569.2307739257812,790.4615478515625,2,54024,basketball,none,tail,code box,line 23,line 23 chunk 6,,,tail body,line 23 part 6
10,54040,184,680.3125,790.0,2,54224,basketball,none,tail,code box,line 23,line 23 chunk 10,,,tail body,line 23 part 9
10,54274,350,761.022705078125,798.8181762695312,2,54624,basketball,none,tail,code box,line 23,line 23 chunk 14,,,tail body,line 23 part 9
10,54657,200,563.75,795.3846435546875,2,54857,basketball,none,tail,code box,line 23,line 23 chunk 6,,,tail body,line 23 part 6
10,55374,234,955.9166870117188,192.3999938964844,2,55608,basketball,none,main,code box,line 6,line 6 chunk 21,,,main body,line 6 part 21
10,55674,200,580.7692260742188,733.7692260742188,2,55874,basketball,none,tail,code box,line 22,line 22 chunk 8,,tail name,tail signature,line 22 part 6
10,55908,150,559.875,526.0,2,56058,basketball,none,basketballSub,code box,line 15,line 15 chunk 1,,,basketballSub body,line 15 part 1
10,56074,251,541.171875,462.375,2,56325,basketball,none,basketballSub,code box,line 13,line 13 chunk 3,,,basketballSub body,line 13 part 1
10,56341,300,432.76315307617193,414.2105407714844,2,56641,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,56791,217,345.0,337.8571472167969,2,57008,basketball,none,,code box,,,,,,
10,57092,150,448.25,426.0,2,57242,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,57275,284,493.5416564941406,469.5555419921875,2,57559,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,57609,200,416.6346130371094,393.30767822265625,2,57809,basketball,none,basketballSub,code box,line 11,line 11 chunk 1,,,basketballSub body,
10,57892,300,569.6710815429688,473.73684692382807,2,58192,basketball,none,basketballSub,code box,line 14,line 14 chunk 4,,,basketballSub body,line 14 part 3
10,58209,350,337.8977355957031,396.81817626953125,2,58559,basketball,none,,code box,,,,,,
10,58576,233,619.0,505.6666564941406,2,58809,basketball,none,basketballSub,code box,line 15,line 15 chunk 4,,,basketballSub body,line 15 part 3
10,59159,384,458.59375,493.2916564941406,2,59543,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,59743,183,498.75,468.25,2,59926,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,65095,167,677.6136474609375,474.1818237304688,2,65262,basketball,none,basketballSub,code box,line 14,line 14 chunk 8,tail params,,basketballSub body,line 13 part 5
10,65362,484,726.2916870117188,508.9666748046875,2,65846,basketball,none,basketballSub,code box,line 15,line 15 chunk 8,,,basketballSub body,line 15 part 6
10,65862,167,558.6363525390625,512.6363525390625,2,66029,basketball,none,basketballSub,code box,line 15,line 15 chunk 1,,,basketballSub body,line 15 part 1
10,66196,233,523.5,547.4000244140625,2,66429,basketball,none,basketballSub,code box,line 16,line 16 chunk 1,,,basketballSub body,
10,66479,300,583.9473876953125,544.8421020507811,2,66779,basketball,none,basketballSub,code box,line 16,line 16 chunk 2,,,basketballSub body,line 16 part 1
10,66946,217,719.0178833007812,514.5,2,67163,basketball,none,basketballSub,code box,line 15,line 15 chunk 8,,,basketballSub body,line 15 part 6
10,67179,234,560.6666870117189,514.5333251953125,2,67413,basketball,none,basketballSub,code box,line 15,line 15 chunk 1,,,basketballSub body,line 15 part 1
10,67730,183,562.7083129882811,490.5833435058594,2,67913,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,67930,200,603.076904296875,503.61538696289057,2,68130,basketball,none,basketballSub,code box,line 15,line 15 chunk 3,,,basketballSub body,line 15 part 1
10,68163,217,581.4285888671875,428.8571472167969,2,68380,basketball,none,basketballSub,code box,line 13,line 13 chunk 4,tail name,,basketballSub body,line 13 part 3
10,68413,200,482.30767822265625,406.5384521484375,2,68613,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,68630,350,501.1363525390625,370.0,2,68980,basketball,none,basketballSub,code box,line 11,line 11 chunk 3,,basketballSub type,basketballSub body,line 11 part 6
10,69230,267,520.808837890625,360.5882263183594,2,69497,basketball,none,basketballSub,code box,line 11,line 11 chunk 4,,basketballSub type,basketballSub body,line 11 part 6
10,69514,167,562.0454711914064,368.45455932617193,2,69681,basketball,none,basketballSub,code box,line 11,line 11 chunk 6,,basketballSub name,basketballSub body,line 11 part 6
10,69697,467,592.8016967773438,488.0689697265625,2,70164,basketball,none,basketballSub,code box,line 14,line 14 chunk 5,,,basketballSub body,line 14 part 4
10,70197,417,528.8461303710939,375.3846130371094,2,70614,basketball,none,basketballSub,code box,line 11,line 11 chunk 4,,,basketballSub body,line 11 part 6
10,70764,167,436.25,362.1818237304688,2,70931,basketball,none,basketballSub,code box,line 10,line 11 chunk 1,,basketballSub type,basketballSub signature,line 10 part 1
10,71314,301,386.51315307617193,75.63157653808595,2,71615,basketball,none,attributes,code box,line 2,line 2 chunk 1,,,,line 2 part 1
10,72015,267,593.2352905273438,506.6470642089844,2,72282,basketball,none,basketballSub,code box,line 15,line 15 chunk 3,,,basketballSub body,line 15 part 1
10,72298,250,723.203125,514.875,2,72548,basketball,none,basketballSub,code box,line 15,line 15 chunk 8,,,basketballSub body,line 15 part 6
10,72565,367,689.3478393554688,503.6956481933594,2,72932,basketball,none,basketballSub,code box,line 15,line 15 chunk 6,,,basketballSub body,line 15 part 5
10,72948,300,266.51315307617193,319.0526428222656,2,73248,basketball,none,,,,,,,,
10,73265,284,600.625,480.3333435058594,2,73549,basketball,none,basketballSub,code box,line 14,line 14 chunk 5,,,basketballSub body,line 14 part 5
10,73582,183,676.7708129882812,485.25,2,73765,basketball,none,basketballSub,code box,line 14,line 14 chunk 8,,,basketballSub body,line 14 part 7
10,73882,250,734.6875,499.75,2,74132,basketball,none,basketballSub,code box,line 15,line 15 chunk 8,,,basketballSub body,line 15 part 6
10,74182,184,563.8541870117188,495.4166564941406,2,74366,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,74382,567,521.6785888671875,498.6285705566406,2,74949,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,74999,184,655.5208129882812,451.6666564941406,2,75183,basketball,none,basketballSub,code box,line 13,line 13 chunk 7,tail params,,basketballSub body,line 13 part 5
10,75383,283,590.4166870117188,407.77777099609375,2,75666,basketball,none,basketballSub,code box,line 12,line 12 chunk 5,,,basketballSub body,line 12 part 3
10,75816,150,550.125,171.6999969482422,2,75966,basketball,none,main,code box,line 5,line 5 chunk 7,,main name,main signature,line 5 part 4
10,75983,250,410.078125,168.9375,2,76233,basketball,none,main,code box,line 5,line 5 chunk 2,,main type,main signature,line 5 part 1
10,76367,283,376.9444580078125,54.38888931274414,2,76650,basketball,none,attributes,code box,line 1,line 1 chunk 2,,,,line 1 part 1
10,76700,167,447.3863525390625,82.54545593261719,2,76867,basketball,none,attributes,code box,line 2,line 2 chunk 3,,,,line 2 part 2
