trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,offset_kind,aoi_block,aoi_interface,aoi_line,aoi_line chunks,aoi_method-call,aoi_signature,aoi_sub-block,aoi_sub-line
10,76883,484,540.3333129882811,74.9000015258789,2,77367,basketball,none,attributes,code box,line 2,line 2 chunk 7,,,,line 2 part 3
10,77384,183,401.25,94.33333587646484,2,77567,basketball,none,attributes,code box,line 3,line 3 chunk 1,,,,line 3 part 1
10,77684,267,468.38235473632807,241.9411773681641,2,77951,basketball,none,main,code box,line 7,line 7 chunk 2,basketballSub1 name,,main body,line 7 part 1
10,77967,684,450.59524536132807,204.6190490722656,2,78651,basketball,none,main,code box,line 6,line 6 chunk 1,,main type,main body,line 6 part 1
10,78684,184,580.2083129882812,228.0833282470703,2,78868,basketball,none,main,code box,line 7,line 7 chunk 6,basketballSub1 params,,main body,line 7 part 3
10,79084,317,499.5,803.2999877929686,2,79401,basketball,none,tail,code box,line 23,line 23 chunk 3,,,tail body,line 23 part 4
10,79568,183,675.0,787.75,2,79751,basketball,none,tail,code box,line 23,line 23 chunk 10,,,tail body,line 23 part 9
10,80085,433,426.75924682617193,782.8148193359375,2,80518,basketball,none,tail,code box,line 23,line 23 chunk 1,,tail type,tail body,line 23 part 1
10,80535,267,500.0,752.3529663085938,2,80802,basketball,none,tail,code box,line 22,line 22 chunk 5,,tail type,tail signature,line 22 part 2
10,80835,300,579.0789184570312,540.8947143554689,2,81135,basketball,none,basketballSub,code box,line 16,line 16 chunk 2,,,basketballSub body,line 16 part 1
10,81702,417,553.4615478515625,514.0384521484375,2,82119,basketball,none,basketballSub,code box,line 15,line 15 chunk 1,,,basketballSub body,line 15 part 1
10,82169,317,478.1875,389.8999938964844,2,82486,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 4
10,82503,266,512.7205810546875,338.941162109375,2,82769,basketball,none,basketballSub,code box,line 10,line 10 chunk 6,,basketballSub type,basketballSub signature,line 10 part 3
10,82803,300,723.2236938476561,309.368408203125,2,83103,basketball,none,basketballSub,code box,line 10,line 10 chunk 14,,basketballSub params,basketballSub signature,line 10 part 7
10,83153,367,463.75,200.2608642578125,2,83520,basketball,none,main,code box,line 6,line 6 chunk 2,,main type,main body,line 6 part 1
10,83886,351,362.32955932617193,87.7727279663086,2,84237,basketball,none,attributes,code box,line 2,line 2 chunk 1,,,,
10,84270,283,442.3611145019531,94.27777862548828,2,84553,basketball,none,attributes,code box,line 3,line 3 chunk 3,,,,line 3 part 2
10,84570,384,518.9583129882811,88.375,2,84954,basketball,none,attributes,code box,line 2,line 2 chunk 6,,,,line 2 part 3
10,85004,250,585.078125,89.75,2,85254,basketball,none,attributes,code box,line 3,line 3 chunk 9,,,,line 3 part 6
10,85270,234,544.0833129882811,86.0,2,85504,basketball,none,attributes,code box,line 2,line 2 chunk 7,,,,line 2 part 4
10,85521,233,406.0,89.93333435058595,2,85754,basketball,none,attributes,code box,line 3,line 3 chunk 2,,,,line 3 part 1
10,85804,167,565.6818237304688,97.90908813476562,2,85971,basketball,none,attributes,code box,line 3,line 3 chunk 8,,,,line 3 part 6
10,86121,317,490.1875,187.25,2,86438,basketball,none,main,code box,line 5,line 5 chunk 5,,main type,main signature,line 5 part 2
10,86454,184,460.1041564941406,174.5833282470703,2,86638,basketball,none,main,code box,line 5,line 5 chunk 4,,main type,main signature,line 5 part 2
10,86721,167,418.06817626953125,228.0,2,86888,basketball,none,main,code box,line 7,line 7 chunk 1,,,main body,
10,86921,167,399.7727355957031,163.72727966308594,2,87088,basketball,none,main,code box,line 5,line 5 chunk 1,,main type,main signature,line 5 part 1
10,87105,350,491.5340881347656,150.5,2,87455,basketball,none,main,code box,line 5,line 5 chunk 5,,main type,main signature,line 5 part 2
10,87471,301,475.26315307617193,217.84210205078125,2,87772,basketball,none,main,code box,line 6,line 6 chunk 2,basketballSub1 name,,main body,line 7 part 1
10,87788,217,434.0178527832031,214.85714721679688,2,88005,basketball,none,main,code box,line 6,line 6 chunk 1,basketballSub1 name,,main body,line 6 part 1
10,88055,183,513.9583129882811,221.6666717529297,2,88238,basketball,none,main,code box,line 6,line 6 chunk 4,basketballSub1 name,,main body,line 6 part 4
10,88255,267,580.441162109375,220.2941131591797,2,88522,basketball,none,main,code box,line 6,line 6 chunk 6,basketballSub1 params,,main body,line 6 part 5
10,88538,367,422.0108642578125,201.9130401611328,2,88905,basketball,none,main,code box,line 6,line 6 chunk 1,,main type,main body,line 5 part 1
10,88922,383,432.2395935058594,95.25,2,89305,basketball,none,attributes,code box,line 3,line 3 chunk 3,,,,line 3 part 1
10,89439,533,461.81817626953125,398.06060791015625,2,89972,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,,basketballSub body,line 11 part 1
10,95341,267,539.8529663085939,496.058837890625,2,95608,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,95642,266,507.7941284179688,421.23529052734375,2,95908,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,95925,200,483.75,399.75,2,96125,basketball,none,basketballSub,code box,line 11,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,96425,200,566.0576782226562,431.23077392578125,2,96625,basketball,none,basketballSub,code box,line 13,line 13 chunk 4,tail name,,basketballSub body,line 12 part 2
10,96675,367,504.45651245117193,370.478271484375,2,97042,basketball,none,basketballSub,code box,line 11,line 11 chunk 3,,basketballSub type,basketballSub body,line 11 part 6
10,97226,300,481.381591796875,402.26315307617193,2,97526,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,97559,367,625.4891357421875,511.0,2,97926,basketball,none,basketballSub,code box,line 15,line 15 chunk 4,,,basketballSub body,line 15 part 3
10,97943,300,604.6052856445312,503.368408203125,2,98243,basketball,none,basketballSub,code box,line 15,line 15 chunk 3,,,basketballSub body,line 15 part 3
10,98259,451,536.9196166992189,492.96429443359375,2,98710,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,98843,284,473.2638854980469,94.05555725097656,2,99127,basketball,none,attributes,code box,line 3,line 3 chunk 4,,,,line 3 part 3
10,99260,350,551.647705078125,74.86363983154298,2,99610,basketball,none,attributes,code box,line 2,line 2 chunk 7,,,,line 2 part 4
10,99644,233,428.8333435058594,82.46666717529298,2,99877,basketball,none,attributes,code box,line 2,line 2 chunk 2,,,,line 2 part 1
10,99943,401,496.0,198.55999755859366,2,100344,basketball,none,main,code box,line 6,line 6 chunk 3,,main type,main body,line 6 part 4
10,100361,250,463.046875,195.6875,2,100611,basketball,none,main,code box,line 6,line 6 chunk 2,,main type,main body,line 6 part 1
10,100627,184,565.9375,220.0833282470703,2,100811,basketball,none,main,code box,line 6,line 6 chunk 6,basketballSub1 name,,main body,line 6 part 5
10,100911,217,640.2678833007812,171.57142639160156,2,101128,basketball,none,main,code box,line 5,line 5 chunk 11,,main params,main signature,line 5 part 6
10,101144,333,468.75,164.1904754638672,2,101477,basketball,none,main,code box,line 5,line 5 chunk 4,,main type,main signature,line 5 part 2
10,101561,383,529.5833129882811,83.625,2,101944,basketball,none,attributes,code box,line 2,line 2 chunk 6,,,,line 2 part 3
10,102194,200,642.8846435546875,380.15383911132807,2,102394,basketball,none,basketballSub,code box,line 11,line 11 chunk 9,,,basketballSub body,line 11 part 10
10,102445,183,710.9375,372.25,2,102628,basketball,none,basketballSub,code box,line 11,line 11 chunk 12,,basketballSub params,basketballSub body,line 11 part 12
10,102762,500,554.3548583984375,323.2257995605469,2,103262,basketball,none,basketballSub,code box,line 10,line 10 chunk 7,,basketballSub name,basketballSub signature,line 10 part 4
10,103295,434,766.9444580078125,322.8888854980469,2,103729,basketball,none,basketballSub,code box,line 10,line 10 chunk 16,,basketballSub params,basketballSub signature,line 10 part 9
10,104012,200,620.673095703125,532.3076782226561,2,104212,basketball,none,basketballSub,code box,line 16,line 16 chunk 4,,,basketballSub body,line 15 part 3
10,104329,650,703.75,505.75,2,104979,basketball,none,basketballSub,code box,line 15,line 15 chunk 7,,,basketballSub body,line 15 part 5
10,104996,433,396.25,395.48147583007807,2,105429,basketball,none,basketballSub,code box,,,,,,
10,105446,284,546.388916015625,489.3333435058594,2,105730,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,105946,334,745.4166870117188,502.0,2,106280,basketball,none,basketballSub,code box,line 15,line 15 chunk 9,,,basketballSub body,line 15 part 6
10,106330,383,538.0729370117189,450.2916564941406,2,106713,basketball,none,basketballSub,code box,line 13,line 13 chunk 2,,,basketballSub body,line 13 part 1
10,106897,750,631.0869750976562,488.9347839355469,2,107647,basketball,none,basketballSub,code box,line 14,line 14 chunk 6,,,basketballSub body,line 14 part 5
10,107663,1434,736.7291870117188,505.2614440917969,2,109097,basketball,none,basketballSub,code box,line 15,line 15 chunk 8,,,basketballSub body,line 15 part 6
10,109214,384,496.9270935058594,462.8333435058594,2,109598,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 13 part 1
10,109664,217,570.2678833007812,467.3571472167969,2,109881,basketball,none,basketballSub,code box,line 14,line 14 chunk 4,tail name,,basketballSub body,line 14 part 3
10,109914,167,699.772705078125,492.45455932617193,2,110081,basketball,none,basketballSub,code box,line 15,line 15 chunk 7,,,basketballSub body,line 15 part 5
10,110265,166,549.0908813476561,498.1818237304688,2,110431,basketball,none,basketballSub,code box,line 14,line 15 chunk 1,,,basketballSub body,line 14 part 3
10,110448,233,560.75,475.86666870117193,2,110681,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,110698,301,527.5,468.84210205078125,2,110999,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,111032,350,539.147705078125,547.1363525390625,2,111382,basketball,none,basketballSub,code box,line 16,line 16 chunk 1,,,basketballSub body,line 16 part 1
10,111398,317,591.6875,536.2999877929689,2,111715,basketball,none,basketballSub,code box,line 16,line 16 chunk 2,,,basketballSub body,line 16 part 1
10,111765,184,570.2083129882812,605.3333129882812,2,111949,basketball,none,basketballSub,code box,line 18,line 18 chunk 4,basketballSub2 name,,basketballSub body,line 18 part 1
10,111999,267,471.3235168457031,605.6470336914064,2,112266,basketball,none,basketballSub,code box,line 18,line 18 chunk 1,,,basketballSub body,
10,112549,167,617.727294921875,578.5454711914064,2,112716,basketball,none,basketballSub,code box,line 16,line 16 chunk 3,,,basketballSub body,line 16 part 1
10,113333,216,472.7678527832031,344.0,2,113549,basketball,none,basketballSub,code box,line 10,line 10 chunk 4,,basketballSub type,basketballSub signature,line 10 part 2
10,113649,167,590.3408813476562,336.6363525390625,2,113816,basketball,none,basketballSub,code box,line 10,line 10 chunk 9,,basketballSub name,basketballSub signature,line 10 part 4
10,113866,167,517.8408813476561,562.9091186523439,2,114033,basketball,none,basketballSub,code box,line 17,line 17 chunk 1,,,basketballSub body,line 17 part 1
10,114066,217,633.4821166992188,622.7142944335938,2,114283,basketball,none,basketballSub,code box,line 18,line 18 chunk 6,basketballSub2 params,,basketballSub body,line 18 part 3
10,114566,251,542.265625,526.75,2,114817,basketball,none,basketballSub,code box,line 15,line 15 chunk 1,,,basketballSub body,line 15 part 1
10,115317,150,503.375,404.3999938964844,2,115467,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,115667,233,464.6666564941406,370.0666809082031,2,115900,basketball,none,basketballSub,code box,line 11,line 11 chunk 2,,basketballSub type,basketballSub body,line 11 part 1
10,115950,284,684.375,374.0555419921875,2,116234,basketball,none,basketballSub,code box,line 11,line 11 chunk 10,,basketballSub params,basketballSub body,line 11 part 12
10,116284,250,813.203125,359.875,2,116534,basketball,none,basketballSub,code box,line 11,line 10 chunk 18,,basketballSub params,basketballSub body,line 11 part 13
10,116601,267,438.5294189453125,772.058837890625,2,116868,basketball,none,tail,code box,line 23,line 23 chunk 1,,tail type,tail body,line 22 part 1
10,116934,284,280.48611450195307,532.6666870117189,2,117218,basketball,none,,,,,,,,
10,117234,317,550.1875,764.5999755859375,2,117551,basketball,none,tail,code box,line 22,line 22 chunk 7,,tail type,tail signature,line 22 part 6
10,117601,183,660.4166870117188,790.3333129882812,2,117784,basketball,none,tail,code box,line 23,line 23 chunk 10,,,tail body,line 23 part 9
10,117951,250,553.984375,435.3125,2,118201,basketball,none,basketballSub,code box,line 13,line 13 chunk 3,,,basketballSub body,line 13 part 1
10,118235,267,565.0735473632812,795.5294189453125,2,118502,basketball,none,tail,code box,line 23,line 23 chunk 6,,,tail body,line 23 part 6
10,118518,150,595.0,820.2000122070312,2,118668,basketball,none,tail,code box,line 24,line 24 chunk 7,,,tail body,line 24 part 10
10,118685,200,683.4615478515625,836.923095703125,2,118885,basketball,none,tail,code box,line 24,line 25 chunk 8,,,tail body,line 24 part 10
10,119085,184,434.4791564941406,916.0,2,119269,basketball,none,tail,code box,line 27,line 27 chunk 1,,,tail body,line 27 part 1
10,119452,167,546.9318237304689,307.9090881347656,2,119619,basketball,none,main,code box,,,,,,
10,119635,184,555.4166870117189,221.25,2,119819,basketball,none,main,code box,line 6,line 6 chunk 5,basketballSub1 name,,main body,line 6 part 4
10,119835,167,443.75,196.5454559326172,2,120002,basketball,none,main,code box,line 6,line 6 chunk 1,,main type,main body,line 6 part 1
10,125088,250,595.078125,538.8125,2,125338,basketball,none,basketballSub,code box,line 16,line 16 chunk 3,,,basketballSub body,line 16 part 1
10,125722,233,622.5833129882812,463.0666809082031,2,125955,basketball,none,basketballSub,code box,line 14,line 14 chunk 6,tail params,,basketballSub body,line 14 part 5
10,125971,234,716.9166870117188,499.0,2,126205,basketball,none,basketballSub,code box,line 15,line 15 chunk 7,,,basketballSub body,line 15 part 6
10,126222,283,545.5555419921875,493.0555419921875,2,126505,basketball,none,basketballSub,code box,line 14,line 14 chunk 3,,,basketballSub body,line 14 part 3
10,126672,233,496.0833435058594,454.9333190917969,2,126905,basketball,none,basketballSub,code box,line 13,line 13 chunk 1,,,basketballSub body,line 13 part 1
10,126939,517,565.46875,464.375,2,127456,basketball,none,basketballSub,code box,line 14,line 14 chunk 4,tail name,,basketballSub body,line 14 part 3
10,127472,200,704.7115478515625,490.5384521484375,2,127672,basketball,none,basketballSub,code box,line 15,line 15 chunk 7,,,basketballSub body,line 15 part 5
10,127722,450,532.9910888671875,464.3928527832031,2,128172,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,128189,167,489.31817626953125,478.7272644042969,2,128356,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,128372,201,447.2115478515625,470.7692260742188,2,128573,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,128623,267,477.2794189453125,419.8235168457031,2,128890,basketball,none,basketballSub,code box,line 12,line 12 chunk 1,,,basketballSub body,line 12 part 1
10,128923,250,561.953125,425.6875,2,129173,basketball,none,basketballSub,code box,line 12,line 12 chunk 3,,,basketballSub body,line 12 part 2
10,129457,199,607.6923217773438,415.4615478515625,2,129656,basketball,none,basketballSub,code box,line 12,line 12 chunk 5,tail name,,basketballSub body,line 12 part 4
10,129673,200,568.9423217773438,417.84616088867193,2,129873,basketball,none,basketballSub,code box,line 12,line 12 chunk 4,tail name,,basketballSub body,line 12 part 2
10,129906,468,535.7327880859375,818.9310302734375,2,130374,basketball,none,tail,code box,line 24,line 24 chunk 5,,,tail body,line 24 part 5
10,130390,350,444.4318237304688,802.4091186523436,2,130740,basketball,none,tail,code box,line 23,line 23 chunk 1,,,tail body,line 23 part 1
10,130757,400,586.5999755859375,801.8800048828125,2,131157,basketball,none,tail,code box,line 23,line 23 chunk 7,,,tail body,line 23 part 6
10,131207,217,680.1785888671875,800.7857055664062,2,131424,basketball,none,tail,code box,line 23,line 23 chunk 10,,,tail body,line 23 part 9
10,131440,151,738.75,803.7000122070312,2,131591,basketball,none,tail,code box,line 24,line 24 chunk 13,,,tail body,line 23 part 9
10,131857,351,558.4658813476561,835.9545288085938,2,132208,basketball,none,tail,code box,line 24,line 24 chunk 5,,,tail body,line 24 part 7
10,132258,467,661.0775756835938,855.586181640625,2,132725,basketball,none,tail,code box,line 25,line 25 chunk 7,,,tail body,line 25 part 8
10,132775,183,423.3333435058594,917.1666870117188,2,132958,basketball,none,tail,code box,line 27,line 27 chunk 1,,,tail body,line 27 part 1
10,132974,151,-200.0,0.0,2,133125,basketball,none,,,,,,,,
10,133191,434,426.5740661621094,811.7036743164062,2,133625,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,line 24 part 1
10,133858,301,546.8421020507811,829.73681640625,2,134159,basketball,none,tail,code box,line 24,line 24 chunk 5,,,tail body,line 24 part 6
10,134458,367,358.80682373046875,801.4545288085938,2,134825,basketball,none,,code box,,,,,,
10,134842,634,371.7295837402344,848.2680053710938,2,135476,basketball,none,tail,code box,,,,,,
10,135726,350,420.9659118652344,838.6818237304686,2,136076,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,
10,136126,283,494.375,837.0,2,136409,basketball,none,tail,code box,line 24,line 24 chunk 3,,,tail body,line 24 part 3
10,136426,250,610.703125,839.1875,2,136676,basketball,none,tail,code box,line 25,line 25 chunk 5,,,tail body,line 24 part 10
10,136693,150,-200.0,0.0,2,136843,basketball,none,,,,,,,,
10,137010,166,504.7727355957031,828.3636474609375,2,137176,basketball,none,tail,code box,line 24,line 24 chunk 3,,,tail body,line 24 part 3
10,137226,484,421.7916564941406,824.566650390625,2,137710,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,
10,137793,284,475.7638854980469,829.2777709960938,2,138077,basketball,none,tail,code box,line 24,line 24 chunk 2,,,tail body,line 24 part 1
10,138094,150,450.75,826.0,2,138244,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,line 24 part 1
10,138510,350,529.375,836.0908813476561,2,138860,basketball,none,tail,code box,line 24,line 24 chunk 4,,,tail body,line 25 part 1
10,139061,250,666.171875,847.0625,2,139311,basketball,none,tail,code box,line 25,line 25 chunk 8,,,tail body,line 25 part 8
10,139361,633,590.80126953125,841.0,2,139994,basketball,none,tail,code box,line 25,line 25 chunk 5,,,tail body,line 25 part 5
10,140044,367,674.3478393554688,843.7825927734375,2,140411,basketball,none,tail,code box,line 25,line 25 chunk 8,,,tail body,line 25 part 8
10,140928,550,648.75,202.6764678955078,2,141478,basketball,none,main,code box,line 6,line 6 chunk 9,,main params,main body,line 6 part 9
10,141495,300,694.868408203125,197.4736785888672,2,141795,basketball,none,main,code box,line 6,line 6 chunk 11,,main params,main body,line 6 part 11
10,141845,483,769.4166870117188,193.6333312988281,2,142328,basketball,none,main,code box,line 6,line 6 chunk 14,,,main body,line 6 part 13
10,142345,334,814.1666870117188,199.42857360839844,2,142679,basketball,none,main,code box,line 6,line 6 chunk 16,,,main body,line 6 part 15
10,142695,167,850.7954711914062,196.0,2,142862,basketball,none,main,code box,line 6,line 6 chunk 17,,,main body,line 6 part 17
10,142879,433,886.6666870117188,207.85185241699216,2,143312,basketball,none,main,code box,line 6,line 6 chunk 19,,,main body,line 6 part 19
10,143329,200,934.5192260742188,208.61538696289062,2,143529,basketball,none,main,code box,line 6,line 6 chunk 20,,,main body,line 6 part 20
10,143696,350,665.9091186523438,838.5,2,144046,basketball,none,tail,code box,line 25,line 24 chunk 10,,,tail body,line 25 part 8
10,144063,166,714.772705078125,852.4545288085938,2,144229,basketball,none,tail,code box,line 25,line 25 chunk 10,,,tail body,line 25 part 11
10,144263,150,-200.0,0.0,2,144413,basketball,none,,,,,,,,
10,144463,200,614.423095703125,849.3846435546875,2,144663,basketball,none,tail,code box,line 25,line 25 chunk 6,,,tail body,line 25 part 7
10,144680,366,561.8478393554689,849.7825927734375,2,145046,basketball,none,tail,code box,line 25,line 25 chunk 3,,,tail body,line 25 part 4
10,145063,150,532.75,872.2999877929686,2,145213,basketball,none,tail,code box,line 25,line 25 chunk 2,,,tail body,line 25 part 1
10,145230,834,454.5656127929688,869.7565307617188,2,146064,basketball,none,tail,code box,line 26,line 26 chunk 1,,,tail body,line 26 part 1
10,146080,350,422.95455932617193,842.0454711914062,2,146430,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,
10,146447,350,499.4318237304688,869.9091186523436,2,146797,basketball,none,tail,code box,line 25,line 25 chunk 1,,,tail body,line 25 part 1
10,146814,200,536.5384521484375,872.1538696289062,2,147014,basketball,none,tail,code box,line 25,line 25 chunk 2,,,tail body,line 25 part 1
10,147047,684,473.21429443359375,843.9285888671875,2,147731,basketball,none,tail,code box,line 24,line 24 chunk 2,,,tail body,line 24 part 1
10,148064,367,424.83694458007807,835.2608642578125,2,148431,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,line 24 part 1
10,148448,150,471.75,838.5,2,148598,basketball,none,tail,code box,line 24,line 24 chunk 2,,,tail body,line 24 part 1
10,148615,483,501.2916564941406,867.7333374023436,2,149098,basketball,none,tail,code box,line 25,line 25 chunk 1,,,tail body,line 25 part 1
10,149115,517,448.5546875,835.875,2,149632,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,line 24 part 1
10,149682,183,509.8958435058594,862.0833129882812,2,149865,basketball,none,tail,code box,line 25,line 25 chunk 1,,,tail body,line 25 part 1
10,155201,217,407.4107055664063,768.7857055664062,2,155418,basketball,none,tail,code box,line 22,line 22 chunk 2,,tail type,tail signature,line 22 part 1
10,155434,150,546.0,901.0999755859376,2,155584,basketball,none,tail,code box,line 27,line 27 chunk 5,,,tail body,line 27 part 2
10,155634,250,631.25,900.875,2,155884,basketball,none,tail,code box,,,,,tail body,
10,156051,467,519.7413940429689,822.586181640625,2,156518,basketball,none,tail,code box,line 24,line 24 chunk 4,,,tail body,line 24 part 5
10,156551,334,452.0238037109375,810.5238037109375,2,156885,basketball,none,tail,code box,line 24,line 24 chunk 1,,,tail body,line 24 part 1
10,157418,167,649.3181762695312,211.0,2,157585,basketball,none,main,code box,line 6,line 6 chunk 9,basketballSub1 params,,main body,line 6 part 9
10,157769,266,498.9705810546875,441.23529052734375,2,158035,basketball,none,basketballSub,code box,line 13,line 13 chunk 1,,,basketballSub body,line 13 part 1
10,158085,367,549.1304321289064,540.7391357421875,2,158452,basketball,none,basketballSub,code box,line 16,line 16 chunk 1,,,basketballSub body,line 16 part 1
10,158469,167,517.1591186523439,558.0,2,158636,basketball,none,basketballSub,code box,line 17,line 17 chunk 1,,,basketballSub body,line 17 part 1
10,158652,317,691.8125,542.0999755859375,2,158969,basketball,none,basketballSub,code box,line 15,line 15 chunk 6,,,basketballSub body,line 15 part 5
10,159136,300,579.01318359375,613.368408203125,2,159436,basketball,none,basketballSub,code box,line 18,line 18 chunk 4,basketballSub2 name,,basketballSub body,line 18 part 1
10,159486,350,535.7386474609375,541.1363525390625,2,159836,basketball,none,basketballSub,code box,line 16,line 16 chunk 1,,,basketballSub body,line 16 part 1
10,159920,283,496.4583435058594,469.2222290039063,2,160203,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,160220,217,531.6071166992189,479.9285583496094,2,160437,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,160470,250,735.9375,340.875,2,160720,basketball,none,basketballSub,code box,line 10,line 10 chunk 15,,basketballSub params,basketballSub signature,line 10 part 9
