trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,offset_kind,aoi_block,aoi_interface,aoi_line,aoi_line chunks,aoi_method-call,aoi_signature,aoi_sub-block,aoi_sub-line
10,160770,150,630.125,318.70001220703125,2,160920,basketball,none,basketballSub,code box,line 10,line 10 chunk 10,,basketballSub name,basketballSub signature,line 10 part 4
10,160953,150,662.25,154.1999969482422,2,161103,basketball,none,main,code box,line 5,line 5 chunk 12,,main params,main signature,line 5 part 7
10,161303,251,527.5,533.6875,2,161554,basketball,none,basketballSub,code box,line 16,line 16 chunk 1,,,basketballSub body,
10,161570,334,494.7619018554688,524.4285888671875,2,161904,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,161937,167,500.56817626953125,560.1818237304689,2,162104,basketball,none,basketballSub,code box,line 17,line 17 chunk 1,,,basketballSub body,line 17 part 1
10,162137,250,541.171875,596.75,2,162387,basketball,none,basketballSub,code box,line 18,line 18 chunk 3,basketballSub2 name,,basketballSub body,line 18 part 1
10,162604,667,511.0670776367188,533.5365600585939,2,163271,basketball,none,basketballSub,code box,,,,,basketballSub body,
10,163438,283,524.1666870117189,500.6666564941406,2,163721,basketball,none,basketballSub,code box,line 14,line 14 chunk 2,,,basketballSub body,line 14 part 3
10,163738,584,665.2083129882812,509.6666564941406,2,164322,basketball,none,basketballSub,code box,line 15,line 15 chunk 5,,,basketballSub body,line 15 part 3
10,164338,384,506.3020935058594,476.125,2,164722,basketball,none,basketballSub,code box,line 14,line 14 chunk 1,,,basketballSub body,line 14 part 1
10,165005,217,521.7857055664064,438.4285583496094,2,165222,basketball,none,basketballSub,code box,line 13,line 13 chunk 2,,,basketballSub body,line 13 part 1
10,165272,334,168.8095245361328,345.8571472167969,2,165606,basketball,none,,,,,,,,
10,165822,367,513.6412963867189,515.8695678710939,2,166189,basketball,none,basketballSub,code box,,,,,basketballSub body,
8,250,184,423.4375,378.083343505859,0,434,rectangle,none,constructor,code box,line 8,line 8 chunk 1,,,constructor body,line 8 part 1
8,567,200,324.711547851563,67.538459777832,0,767,rectangle,none,,,,,,,,
8,867,183,415.625,-3.75,0,1050,rectangle,none,,,,,,,,
8,1284,283,444.852935791016,159.11764526367202,0,1567,rectangle,none,attributes,code box,line 2,line 2 chunk 3,,,,line 2 part 1
8,2034,867,366.03079223632795,133.84289550781298,0,2901,rectangle,none,attributes,code box,line 1,line 1 chunk 2,,,,line 1 part 1
8,2951,317,469.0625,143.449996948242,0,3268,rectangle,none,attributes,code box,line 2,line 2 chunk 4,,,,line 2 part 2
8,3352,233,397.5,210.0,0,3585,rectangle,none,constructor,code box,line 4,line 4 chunk 1,,constructor type,constructor signature,line 4 part 1
8,3785,183,619.6875,221.5,0,3968,rectangle,none,constructor,code box,line 4,line 4 chunk 10,,constructor params,constructor signature,line 4 part 5
8,4102,383,782.34375,205.875,0,4485,rectangle,none,constructor,code box,line 4,line 4 chunk 17,,constructor params,constructor signature,line 4 part 13
8,4552,433,416.574066162109,275.481475830078,0,4985,rectangle,none,constructor,code box,line 6,line 6 chunk 1,,,constructor body,
8,5619,317,405.0625,322.70001220703097,0,5936,rectangle,none,constructor,code box,,,,,,
8,5953,466,424.91378784179705,295.82757568359403,0,6419,rectangle,none,constructor,code box,line 6,line 6 chunk 1,,,constructor body,line 6 part 1
8,6470,350,378.97726440429705,496.909088134766,0,6820,rectangle,none,width,code box,line 11,line 11 chunk 1,,width type,width signature,line 11 part 1
8,7103,167,632.045471191406,513.181823730469,0,7270,rectangle,none,width,code box,line 11,line 11 chunk 11,,,width body,line 11 part 7
8,7287,233,574.75,515.333312988281,0,7520,rectangle,none,height,code box,line 13,line 13 chunk 8,,,height signature,line 13 part 6
8,7537,166,670.340881347656,523.727294921875,0,7703,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,12822,200,492.5,774.3076782226559,0,13022,rectangle,none,main,code box,line 19,line 19 chunk 3,main-print1 name,,main body,line 19 part 1
8,13106,200,580.096130371094,771.1538696289059,0,13306,rectangle,none,main,code box,line 19,line 19 chunk 6,main-print1 name,,main body,line 19 part 1
8,13356,150,783.75,775.2000122070309,0,13506,rectangle,none,main,code box,line 19,line 19 chunk 14,main-print1 params,,main body,line 19 part 7
8,13539,434,884.305541992188,778.5925903320309,0,13973,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 13
8,14006,250,591.25,782.375,0,14256,rectangle,none,main,code box,line 19,line 19 chunk 7,main-print1 name,,main body,line 19 part 1
8,14706,451,494.73214721679705,783.2142944335941,0,15157,rectangle,none,main,code box,line 19,line 19 chunk 3,main-print1 name,,main body,line 19 part 1
8,15240,167,427.159088134766,769.272705078125,0,15407,rectangle,none,main,code box,line 19,line 19 chunk 1,main-print1 name,,main body,line 19 part 1
8,15457,233,497.916656494141,837.599975585938,0,15690,rectangle,none,main,code box,line 21,line 21 chunk 3,main-print2 name,,main body,line 21 part 1
8,16024,166,660.454528808594,770.636352539063,0,16190,rectangle,none,main,code box,line 19,line 19 chunk 10,main-print1 params,,main body,line 19 part 3
8,16224,267,844.11767578125,779.7647094726559,0,16491,rectangle,none,main,code box,line 20,line 20 chunk 17,main-constructor2 params,,main body,line 20 part 11
8,16507,334,913.3928833007808,785.619018554688,0,16841,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 14
8,17291,333,474.047607421875,819.619018554688,0,17624,rectangle,none,main,code box,line 20,line 20 chunk 2,main-print2 name,,main body,line 20 part 1
8,17975,300,677.5657958984381,815.368408203125,0,18275,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
8,18291,184,703.125,826.5833129882809,0,18475,rectangle,none,main,code box,line 20,line 20 chunk 11,main-constructor2 name,,main body,line 20 part 5
8,18491,151,659.375,826.2999877929691,0,18642,rectangle,none,main,code box,line 20,line 20 chunk 9,main-print2 params,,main body,line 21 part 3
8,18675,267,685.0,890.6470336914059,0,18942,rectangle,none,main,code box,,,,,,
8,19125,384,659.479187011719,814.0416870117191,0,19509,rectangle,none,main,code box,line 20,line 20 chunk 9,main-constructor2 name,,main body,line 20 part 4
8,20059,233,569.166687011719,489.266662597656,0,20292,rectangle,none,width,code box,line 11,line 11 chunk 8,,,width signature,line 11 part 7
8,20325,217,465.89285278320295,371.714294433594,0,20542,rectangle,none,constructor,code box,line 8,line 8 chunk 2,,,constructor body,line 8 part 1
8,20576,250,445.78125,227.375,0,20826,rectangle,none,constructor,code box,line 4,line 4 chunk 3,,constructor type,constructor signature,line 4 part 1
8,20909,200,362.5,234.307693481445,0,21109,rectangle,none,constructor,code box,line 4,line 4 chunk 1,,,constructor signature,
8,21159,234,387.666656494141,169.13333129882798,0,21393,rectangle,none,attributes,code box,line 2,line 2 chunk 1,,,,line 2 part 1
8,21759,217,578.9285888671881,521.4285888671881,0,21976,rectangle,none,height,code box,line 13,line 13 chunk 8,,,height signature,line 13 part 6
8,22410,167,441.70455932617205,599.909118652344,0,22577,rectangle,none,area,code box,line 15,line 15 chunk 3,,area type,area signature,line 15 part 1
8,22593,184,468.020843505859,666.333312988281,0,22777,rectangle,none,main,code box,line 17,line 17 chunk 4,,main type,main signature,line 17 part 2
8,22793,184,414.270843505859,658.833312988281,0,22977,rectangle,none,area,code box,line 15,line 15 chunk 2,,area type,area signature,line 15 part 1
8,23010,267,627.941162109375,660.0,0,23277,rectangle,none,area,code box,line 15,line 15 chunk 10,,,area body,line 15 part 7
8,23327,300,710.131591796875,671.421081542969,0,23627,rectangle,none,main,code box,line 17,line 17 chunk 14,,main params,main signature,line 17 part 9
8,23660,717,845.9943237304691,676.8636474609381,0,24377,rectangle,none,main,code box,,,,,,
8,24427,150,728.625,617.0999755859381,0,24577,rectangle,none,area,code box,line 15,line 15 chunk 14,area-width name,,area body,line 15 part 8
8,24627,334,645.0,598.714294433594,0,24961,rectangle,none,area,code box,line 15,line 15 chunk 11,,,area body,line 15 part 7
8,24978,400,685.299987792969,588.719970703125,0,25378,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,25394,284,650.486083984375,548.777770996094,0,25678,rectangle,none,height,code box,line 13,line 13 chunk 11,,,height body,line 13 part 8
8,25695,200,653.269226074219,523.4615478515631,0,25895,rectangle,none,height,code box,line 13,line 13 chunk 11,,,height body,line 13 part 8
8,25911,334,694.880981445313,506.238098144531,0,26245,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
8,26528,434,480.324066162109,275.59259033203097,0,26962,rectangle,none,constructor,code box,line 6,line 6 chunk 2,,,constructor body,line 6 part 1
8,26978,317,469.75,320.20001220703097,0,27295,rectangle,none,constructor,code box,line 7,line 7 chunk 2,,,constructor body,line 7 part 1
8,27312,283,479.097229003906,357.61111450195295,0,27595,rectangle,none,constructor,code box,line 8,line 8 chunk 2,,,constructor body,line 8 part 1
8,27612,350,433.068176269531,380.863647460938,0,27962,rectangle,none,constructor,code box,line 8,line 8 chunk 1,,,constructor body,line 8 part 1
8,27979,217,607.857116699219,516.5714111328131,0,28196,rectangle,none,height,code box,line 13,line 13 chunk 10,,,height body,line 13 part 7
8,28279,217,358.214294433594,338.0,0,28496,rectangle,none,,code box,,,,,,
8,28512,517,681.9921875,235.375,0,29029,rectangle,none,constructor,code box,line 4,line 4 chunk 13,,constructor params,constructor signature,line 4 part 8
8,29296,217,804.1071166992191,824.7142944335941,0,29513,rectangle,none,main,code box,line 20,line 20 chunk 15,main-constructor2 params,,main body,line 20 part 9
8,29530,516,806.4453125,770.53125,0,30046,rectangle,none,main,code box,line 18,line 19 chunk 15,main-constructor1 params,,main body,line 18 part 9
8,30063,467,692.112060546875,788.586181640625,0,30530,rectangle,none,main,code box,line 19,line 19 chunk 11,main-print1 params,,main body,line 19 part 3
8,30547,500,648.3870849609381,808.6774291992191,0,31047,rectangle,none,main,code box,line 20,line 20 chunk 9,main-constructor2 name,,main body,line 20 part 4
8,31080,217,478.303558349609,815.0,0,31297,rectangle,none,main,code box,line 20,line 20 chunk 2,main-print2 name,,main body,line 20 part 1
8,31330,334,506.071441650391,475.428558349609,0,31664,rectangle,none,width,code box,line 11,line 11 chunk 6,,width name,width signature,line 11 part 3
8,31914,300,481.973693847656,347.684204101563,0,32214,rectangle,none,constructor,code box,line 8,line 8 chunk 2,,,constructor body,line 8 part 1
8,32481,250,691.71875,637.5625,0,32731,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,32748,266,723.529418945313,601.352966308594,0,33014,rectangle,none,area,code box,line 15,line 15 chunk 14,area-width name,,area body,line 15 part 8
8,33048,166,603.409118652344,579.3636474609381,0,33214,rectangle,none,height,code box,line 13,line 13 chunk 9,,,height body,line 13 part 7
8,33281,367,646.684753417969,519.434753417969,0,33648,rectangle,none,height,code box,line 13,line 13 chunk 11,,,height body,line 13 part 8
8,33665,317,691.4375,510.850006103516,0,33982,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
8,34032,433,769.444458007813,515.407409667969,0,34465,rectangle,none,height,code box,line 13,line 13 chunk 16,,,height body,line 13 part 10
8,34482,200,675.769226074219,506.15383911132795,0,34682,rectangle,none,width,code box,line 11,line 11 chunk 12,,,width body,line 11 part 8
8,35065,234,486.083343505859,283.466674804688,0,35299,rectangle,none,constructor,code box,line 6,line 6 chunk 3,,,constructor body,line 6 part 1
8,35365,301,417.828948974609,261.421051025391,0,35666,rectangle,none,constructor,code box,line 5,line 5 chunk 1,,,constructor body,
8,35699,200,487.40383911132795,203.538467407227,0,35899,rectangle,none,constructor,code box,line 4,line 4 chunk 5,,constructor name,constructor signature,line 4 part 2
8,35982,167,542.159118652344,243.0,0,36149,rectangle,none,constructor,code box,line 5,line 5 chunk 5,,constructor name,constructor body,line 5 part 3
8,36166,166,651.931823730469,238.454544067383,0,36332,rectangle,none,constructor,code box,line 4,line 4 chunk 11,,constructor params,constructor signature,line 4 part 7
8,36849,267,743.4558715820309,230.29411315918,0,37116,rectangle,none,constructor,code box,line 4,line 4 chunk 15,,constructor params,constructor signature,line 4 part 11
8,37183,317,796.125,677.200012207031,0,37500,rectangle,none,main,code box,line 17,line 17 chunk 16,,,main signature,
8,37516,184,842.2916870117191,761.5,0,37700,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
8,42969,200,769.038452148438,485.07693481445295,0,43169,rectangle,none,width,code box,line 11,line 11 chunk 16,,,width body,line 11 part 10
8,43219,400,658.6500244140631,498.95999145507795,0,43619,rectangle,none,width,code box,line 11,line 11 chunk 12,,,width body,line 11 part 8
8,43653,383,645.104187011719,215.83332824707,0,44036,rectangle,none,constructor,code box,line 4,line 4 chunk 11,,constructor params,constructor signature,line 4 part 7
8,44086,250,582.265625,221.25,0,44336,rectangle,none,constructor,code box,line 4,line 4 chunk 9,,constructor params,constructor signature,line 4 part 4
8,44369,234,484.166656494141,266.26666259765597,0,44603,rectangle,none,constructor,code box,line 5,line 5 chunk 3,,,constructor body,line 5 part 1
8,44719,417,442.259613037109,280.76922607421903,0,45136,rectangle,none,constructor,code box,line 6,line 6 chunk 1,,,constructor body,line 6 part 1
8,45420,216,574.8214111328131,240.928573608398,0,45636,rectangle,none,constructor,code box,line 4,line 5 chunk 6,,constructor params,constructor signature,line 4 part 4
8,45653,267,455.147064208984,174.117645263672,0,45920,rectangle,none,attributes,code box,line 2,line 2 chunk 3,,,,line 2 part 1
8,45937,450,750.8928833007809,229.428573608398,0,46387,rectangle,none,constructor,code box,line 4,line 4 chunk 15,,constructor params,constructor signature,line 4 part 11
8,46587,517,683.7109375,512.5625,0,47104,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
8,47121,316,683.25,583.5999755859381,0,47437,rectangle,none,height,code box,line 13,line 13 chunk 13,,,height body,line 13 part 8
8,47487,300,737.434204101563,525.0,0,47787,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
8,47821,250,419.0,382.600006103516,0,48071,rectangle,none,constructor,code box,line 8,line 8 chunk 1,,,constructor body,
8,48088,200,672.692321777344,515.3846435546881,0,48288,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,48321,434,780.138916015625,516.296325683594,0,48755,rectangle,none,height,code box,line 13,line 13 chunk 16,,,height body,line 13 part 10
8,49088,617,698.1578979492191,480.052642822266,0,49705,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
8,49722,250,667.1875,511.5625,0,49972,rectangle,none,width,code box,line 11,line 11 chunk 12,,,width body,line 11 part 8
8,50005,217,662.3214111328131,242.428573608398,0,50222,rectangle,none,constructor,code box,line 4,line 4 chunk 12,,constructor params,constructor signature,line 4 part 8
8,50739,150,761.5,227.800003051758,0,50889,rectangle,none,constructor,code box,line 4,line 4 chunk 16,,constructor params,constructor signature,line 4 part 11
8,50922,284,702.361083984375,492.5,0,51206,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
8,51222,200,677.7884521484381,500.9230651855471,0,51422,rectangle,none,width,code box,line 11,line 11 chunk 12,,,width body,line 11 part 8
8,51489,150,731.25,529.5999755859381,0,51639,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
8,51889,267,600.955871582031,247.882354736328,0,52156,rectangle,none,constructor,code box,line 4,line 4 chunk 9,,constructor params,constructor signature,line 4 part 5
8,52189,401,752.2000122070309,242.279998779297,0,52590,rectangle,none,constructor,code box,line 4,line 4 chunk 15,,constructor params,constructor signature,line 4 part 11
8,52956,384,863.9583129882809,762.375,0,53340,rectangle,none,main,code box,line 18,line 18 chunk 18,main-constructor1 params,,main body,line 18 part 11
8,53607,166,757.386352539063,356.27273559570295,0,53773,rectangle,none,constructor,code box,,,,,,
8,53807,350,749.8295288085941,525.272705078125,0,54157,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
8,54190,484,735.7083129882809,237.533340454102,0,54674,rectangle,none,constructor,code box,line 4,line 4 chunk 15,,constructor params,constructor signature,line 4 part 11
8,54707,284,733.194458007813,513.666687011719,0,54991,rectangle,none,width,code box,line 11,line 11 chunk 15,,,width body,line 11 part 10
8,55007,317,755.6875,533.049987792969,0,55324,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
8,55708,216,835.446411132813,777.8571166992191,0,55924,rectangle,none,main,code box,line 20,line 20 chunk 17,main-constructor2 params,,main body,line 20 part 11
8,55958,150,903.0,791.900024414063,0,56108,rectangle,none,main,code box,line 20,line 20 chunk 19,main-constructor2 params,,main body,line 20 part 13
8,56391,200,665.769226074219,540.6153564453131,0,56591,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,56608,167,670.227294921875,576.090881347656,0,56775,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,56825,233,770.3333129882809,596.933349609375,0,57058,rectangle,none,area,code box,line 15,line 15 chunk 16,area-width params,,area body,line 15 part 9
8,57158,234,686.416687011719,599.4666748046881,0,57392,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,57425,233,878.0833129882809,796.1333618164059,0,57658,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 13
8,57725,167,696.7045288085941,301.81817626953097,0,57892,rectangle,none,constructor,code box,,,,,,
8,57942,217,848.303588867188,739.7857055664059,0,58159,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
8,58175,300,847.23681640625,768.26318359375,0,58475,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
8,58509,150,715.25,441.600006103516,0,58659,rectangle,none,width,code box,line 11,line 11 chunk 14,,,width body,line 11 part 10
8,58809,433,677.5,572.370361328125,0,59242,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,59259,167,683.6363525390631,523.3636474609381,0,59426,rectangle,none,height,code box,line 13,line 13 chunk 13,,,height body,line 13 part 8
8,59459,217,828.125,744.7142944335941,0,59676,rectangle,none,main,code box,line 18,line 18 chunk 16,main-constructor1 params,,main body,line 18 part 9
8,59859,334,947.4404907226559,796.047607421875,0,60193,rectangle,none,main,code box,line 20,line 20 chunk 20,,,main body,
8,60210,766,933.1914672851559,777.127685546875,0,60976,rectangle,none,main,code box,line 20,line 20 chunk 20,,,main body,line 20 part 15
8,61193,267,705.5147094726559,632.294128417969,0,61460,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,61477,250,687.5,607.5625,0,61727,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,61760,317,914.75,786.150024414063,0,62077,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 14
8,62094,150,841.875,771.2999877929691,0,62244,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
8,62411,200,921.0576782226559,773.8461303710941,0,62611,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 15
8,62627,267,670.808837890625,764.2941284179691,0,62894,rectangle,none,main,code box,line 19,line 19 chunk 10,main-print1 params,,main body,line 19 part 3
8,62911,150,692.375,782.5,0,63061,rectangle,none,main,code box,line 19,line 19 chunk 11,main-print1 params,,main body,line 19 part 3
8,63111,317,653.875,679.799987792969,0,63428,rectangle,none,main,code box,line 17,line 17 chunk 11,,main params,main signature,line 17 part 6
8,63461,333,836.726196289063,786.428588867188,0,63794,rectangle,none,main,code box,line 20,line 20 chunk 17,main-constructor2 params,,main body,line 20 part 11
8,64095,216,916.071411132813,775.3571166992191,0,64311,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 14
8,64345,433,709.7684936523441,647.518493652344,0,64778,rectangle,none,area,code box,line 15,line 15 chunk 14,area-width name,,area body,line 15 part 8
8,64795,183,689.5833129882809,584.25,0,64978,rectangle,none,height,code box,line 13,line 13 chunk 13,,,height body,line 13 part 8
8,65045,217,765.0,591.9285888671881,0,65262,rectangle,none,area,code box,line 15,line 15 chunk 16,area-width params,,area body,line 15 part 9
8,65278,267,595.808837890625,662.11767578125,0,65545,rectangle,none,main,code box,line 17,line 17 chunk 9,,main name,main signature,line 17 part 4
8,65562,217,707.5892944335941,672.5,0,65779,rectangle,none,main,code box,line 17,line 17 chunk 14,,main params,main signature,line 17 part 9
8,65829,300,820.3289184570309,670.6842041015631,0,66129,rectangle,none,main,code box,,,,,,
8,66529,217,883.75,826.5,0,66746,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 13
8,66779,233,581.166687011719,821.8666381835941,0,67012,rectangle,none,main,code box,line 20,line 20 chunk 6,main-print2 name,,main body,line 20 part 2
8,67029,517,683.1640625,816.34375,0,67546,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
8,67629,5253,676.5,877.0,0,72882,rectangle,none,main,code box,line 21,line 21 chunk 10,main-print2 params,,main body,line 21 part 3
8,72898,351,657.329528808594,905.5454711914059,0,73249,rectangle,none,main,code box,,,,,,
8,73265,234,653.083312988281,845.6666870117191,0,73499,rectangle,none,main,code box,line 21,line 21 chunk 9,main-print2 params,,main body,line 21 part 3
8,73532,250,-200.0,0.0,0,73782,rectangle,none,,,,,,,,
8,73832,167,779.4318237304691,849.0,0,73999,rectangle,none,main,code box,line 21,line 21 chunk 14,main-print2 params,,main body,line 21 part 6
8,74199,150,765.625,870.900024414063,0,74349,rectangle,none,main,code box,line 21,line 21 chunk 14,main-print2 params,,main body,line 21 part 6
8,74399,300,653.48681640625,645.789489746094,0,74699,rectangle,none,area,code box,line 15,line 15 chunk 11,area-width name,,area body,line 15 part 7
8,74899,217,-200.0,0.0,0,75116,rectangle,none,,,,,,,,
8,75183,383,712.1354370117191,728.8333129882809,0,75566,rectangle,none,main,code box,line 18,line 18 chunk 12,main-constructor1 name,main params,main body,line 18 part 5
8,75616,417,717.6923217773441,884.1923217773441,0,76033,rectangle,none,main,code box,,,,,,
8,76050,166,670.340881347656,895.636352539063,0,76216,rectangle,none,main,code box,,,,,,
8,76283,267,539.3382568359381,305.470581054688,0,76550,rectangle,none,constructor,code box,line 6,line 6 chunk 5,,,constructor body,line 6 part 3
8,76934,683,610.5059814453131,798.523803710938,0,77617,rectangle,none,main,code box,line 20,line 20 chunk 8,main-print1 name,,main body,line 20 part 3
8,77667,167,694.3181762695309,887.8181762695309,0,77834,rectangle,none,main,code box,,,,,,
8,78017,184,771.25,821.8333129882809,0,78201,rectangle,none,main,code box,line 20,line 20 chunk 14,main-constructor2 params,,main body,line 20 part 7
8,78251,300,615.460510253906,662.789489746094,0,78551,rectangle,none,main,code box,line 17,line 17 chunk 10,,main params,main signature,line 17 part 6
8,78601,150,687.375,613.799987792969,0,78751,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,78918,233,734.0833129882809,570.933349609375,0,79151,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
8,79168,233,724.3333129882809,535.666687011719,0,79401,rectangle,none,height,code box,line 13,line 13 chunk 14,,,height body,line 13 part 10
