trial_id,start_ms,duration_ms,fix_x,fix_y,exp_id,end_ms,program,offset_kind,aoi_block,aoi_interface,aoi_line,aoi_line chunks,aoi_method-call,aoi_signature,aoi_sub-block,aoi_sub-line
8,79418,617,680.1973876953131,527.421081542969,0,80035,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,80068,200,799.8076782226559,761.923095703125,0,80268,rectangle,none,main,code box,line 18,line 19 chunk 15,main-constructor1 params,,main body,line 18 part 9
8,80385,283,742.7777709960941,509.722229003906,0,80668,rectangle,none,width,code box,line 11,line 11 chunk 15,,,width body,line 11 part 10
8,80735,200,834.711547851563,852.1538696289059,0,80935,rectangle,none,main,code box,,,,,main body,
8,81102,317,868.4375,857.349975585938,0,81419,rectangle,none,main,code box,,,,,main body,
8,81452,484,708.75,526.633361816406,0,81936,rectangle,none,height,code box,line 13,line 13 chunk 14,,,height body,line 13 part 8
8,81952,417,670.3846435546881,509.84616088867205,0,82369,rectangle,none,width,code box,line 11,line 11 chunk 12,,,width body,line 11 part 8
8,82653,183,883.8541870117191,856.9166870117191,0,82836,rectangle,none,main,code box,,,,,main body,
8,82886,217,718.928588867188,548.0714111328131,0,83103,rectangle,none,height,code box,line 13,line 13 chunk 14,,,height body,line 13 part 10
8,83119,451,687.991088867188,515.035705566406,0,83570,rectangle,none,height,code box,line 13,line 13 chunk 13,,,height body,line 13 part 8
8,83603,233,888.25,880.066650390625,0,83836,rectangle,none,main,code box,,,,,main body,
8,83987,283,732.1527709960941,508.3888854980471,0,84270,rectangle,none,width,code box,line 11,line 11 chunk 15,,,width body,line 11 part 10
8,84287,366,767.989135742188,529.869567871094,0,84653,rectangle,none,height,code box,line 13,line 13 chunk 16,,,height body,line 13 part 10
8,84920,234,773.75,852.8666381835941,0,85154,rectangle,none,main,code box,line 21,line 21 chunk 14,main-print2 params,,main body,line 21 part 6
8,85204,183,847.7083129882809,861.0,0,85387,rectangle,none,main,code box,,,,,main body,
8,85454,683,669.732116699219,533.666687011719,0,86137,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
8,86187,167,711.7045288085941,599.181823730469,0,86354,rectangle,none,area,code box,line 15,line 15 chunk 14,area-width name,,area body,line 15 part 8
8,86421,250,786.71875,671.0,0,86671,rectangle,none,main,code box,line 17,line 17 chunk 16,,,main signature,line 17 part 11
8,86721,283,849.7222290039059,680.611083984375,0,87004,rectangle,none,main,code box,,,,,,
8,87288,250,649.375,686.625,0,87538,rectangle,none,main,code box,line 17,line 17 chunk 11,,main params,main signature,line 17 part 6
8,87571,384,716.3020629882809,675.5,0,87955,rectangle,none,main,code box,line 17,line 17 chunk 14,,main params,main signature,line 17 part 9
8,88005,183,697.8125,604.166687011719,0,88188,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
8,88355,167,400.681823730469,571.0,0,88522,rectangle,none,height,code box,line 13,line 13 chunk 1,,height type,height signature,line 13 part 1
8,88539,316,440.5,575.0,0,88855,rectangle,none,height,code box,line 13,line 13 chunk 3,,height type,height signature,line 13 part 1
8,88889,200,778.9423217773441,675.230773925781,0,89089,rectangle,none,main,code box,line 17,line 17 chunk 16,,,main signature,line 17 part 11
8,89139,166,696.7045288085941,676.6363525390631,0,89305,rectangle,none,main,code box,line 17,line 17 chunk 13,,main params,main signature,line 17 part 9
8,89322,150,568.75,669.9000244140631,0,89472,rectangle,none,main,code box,line 17,line 17 chunk 8,,main name,main signature,line 17 part 4
8,89506,400,481.149993896484,659.5999755859381,0,89906,rectangle,none,area,code box,line 15,line 15 chunk 5,,area type,area signature,line 15 part 2
8,90056,217,684.732116699219,892.0,0,90273,rectangle,none,main,code box,,,,,,
8,90439,200,707.4038696289059,786.7692260742191,0,90639,rectangle,none,main,code box,line 19,line 19 chunk 11,main-print1 params,,main body,line 19 part 3
8,90789,1001,869.5901489257809,788.836059570313,0,91790,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 11
8,91807,383,818.3333129882809,790.1666870117191,0,92190,rectangle,none,main,code box,line 20,line 20 chunk 16,main-constructor2 params,,main body,line 20 part 9
8,92224,233,912.1666870117192,798.6666870117191,0,92457,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 14
8,92490,167,889.0908813476559,861.0,0,92657,rectangle,none,main,code box,,,,,main body,
9,250,200,407.5,218.92308044433602,1,450,rectangle,none,constructor,code box,line 4,line 4 chunk 2,,constructor type,constructor signature,line 4 part 1
9,500,450,386.29464721679705,106.571426391602,1,950,rectangle,none,,code box,line 1,line 1 chunk 3,,,,line 1 part 1
9,966,167,344.77273559570295,94.09091186523442,1,1133,rectangle,none,,code box,line 1,line 1 chunk 1,,,,line 1 part 1
9,1200,167,-190.0,0.0,1,1367,rectangle,none,,,,,,,,
9,1433,250,416.796875,46.25,1,1683,rectangle,none,,,,,,,,
9,2067,167,254.204544067383,5.72727251052856,1,2234,rectangle,none,,,,,,,,
9,2284,367,438.011352539063,66.0454559326172,1,2651,rectangle,none,,,,,,,,
9,2801,183,495.208343505859,72.75,1,2984,rectangle,none,,code box,line 1,line 1 chunk 7,,,,line 1 part 3
9,3284,150,476.875,131.0,1,3434,rectangle,none,attributes,code box,line 2,line 2 chunk 4,,,,line 2 part 2
9,3451,150,431.125,129.199996948242,1,3601,rectangle,none,attributes,code box,line 2,line 2 chunk 3,,,,line 2 part 1
9,3851,234,472.916656494141,235.199996948242,1,4085,rectangle,none,constructor,code box,line 4,line 4 chunk 4,,constructor name,constructor signature,line 4 part 2
9,4151,167,563.75,168.545455932617,1,4318,rectangle,none,attributes,code box,line 2,line 2 chunk 8,,,,line 2 part 7
9,4785,300,436.973693847656,237.947372436523,1,5085,rectangle,none,constructor,code box,line 4,line 5 chunk 1,,constructor type,constructor signature,line 4 part 1
9,5168,251,492.890625,301.125,1,5419,rectangle,none,constructor,code box,line 6,line 6 chunk 3,,,constructor body,line 6 part 1
9,5469,200,467.019226074219,211.153839111328,1,5669,rectangle,none,constructor,code box,line 4,line 4 chunk 4,,constructor name,constructor signature,line 4 part 2
9,5769,150,509.0,230.800003051758,1,5919,rectangle,none,constructor,code box,line 4,line 4 chunk 6,,constructor name,constructor signature,line 4 part 2
9,5935,267,491.029418945313,255.823532104492,1,6202,rectangle,none,constructor,code box,line 5,line 5 chunk 3,,constructor name,constructor body,line 5 part 1
9,6219,217,462.053558349609,259.21429443359403,1,6436,rectangle,none,constructor,code box,line 5,line 5 chunk 2,,,constructor body,line 5 part 1
9,6486,483,512.583312988281,278.966674804688,1,6969,rectangle,none,constructor,code box,line 6,line 6 chunk 4,,,constructor body,line 6 part 2
9,6986,150,486.375,313.70001220703097,1,7136,rectangle,none,constructor,code box,line 7,line 7 chunk 3,,,constructor body,line 7 part 1
9,7286,200,420.865386962891,445.9230651855471,1,7486,rectangle,none,width,code box,line 11,line 11 chunk 2,,width type,width signature,line 11 part 1
9,7603,167,458.409088134766,452.818176269531,1,7770,rectangle,none,width,code box,line 11,line 11 chunk 4,,width type,width signature,line 11 part 2
9,7886,284,370.902770996094,456.8888854980471,1,8170,rectangle,none,width,code box,line 11,line 11 chunk 1,,width type,width signature,line 11 part 1
9,8186,167,446.47726440429705,465.54544067382795,1,8353,rectangle,none,width,code box,line 11,line 11 chunk 3,,width type,width signature,line 11 part 1
9,8403,300,584.671081542969,464.842102050781,1,8703,rectangle,none,width,code box,line 11,line 11 chunk 9,,,width body,line 11 part 7
9,8737,650,682.2115478515631,466.205139160156,1,9387,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
9,9520,184,742.6041870117191,456.583343505859,1,9704,rectangle,none,width,code box,line 11,line 11 chunk 15,,,width body,line 11 part 10
9,9787,167,792.5,448.27273559570295,1,9954,rectangle,none,width,code box,line 11,line 11 chunk 17,,,width body,line 11 part 12
9,10171,216,554.1964111328131,463.214294433594,1,10387,rectangle,none,width,code box,line 11,line 11 chunk 7,,,width signature,line 11 part 6
9,10471,283,423.541656494141,463.833343505859,1,10754,rectangle,none,width,code box,line 11,line 11 chunk 2,,width type,width signature,line 11 part 1
9,10938,350,652.6136474609381,465.54544067382795,1,11288,rectangle,none,width,code box,line 11,line 11 chunk 11,,,width body,line 11 part 8
9,11304,567,691.8571166992191,459.314300537109,1,11871,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
9,11905,183,507.083343505859,279.0,1,12088,rectangle,none,constructor,code box,line 6,line 6 chunk 3,,,constructor body,line 6 part 1
9,12121,884,747.129638671875,445.703704833984,1,13005,rectangle,none,width,code box,line 11,line 11 chunk 15,,,width body,line 11 part 10
9,13022,167,775.7954711914059,443.909088134766,1,13189,rectangle,none,width,code box,line 11,line 11 chunk 16,,,width body,line 11 part 10
9,13255,500,681.3709716796881,463.645172119141,1,13755,rectangle,none,width,code box,line 11,line 11 chunk 13,,,width body,line 11 part 8
9,13789,150,574.5,249.899993896484,1,13939,rectangle,none,constructor,code box,line 5,line 5 chunk 6,,constructor params,constructor body,line 5 part 4
9,13956,283,506.180541992188,242.277770996094,1,14239,rectangle,none,constructor,code box,line 5,line 5 chunk 3,,constructor name,constructor body,line 4 part 2
9,14256,233,493.166656494141,291.399993896484,1,14489,rectangle,none,constructor,code box,line 6,line 6 chunk 3,,,constructor body,line 6 part 1
9,14556,267,764.7058715820309,531.4117431640631,1,14823,rectangle,none,height,code box,line 13,line 13 chunk 16,,,height body,line 13 part 10
9,14873,316,701.4375,538.799987792969,1,15189,rectangle,none,height,code box,line 13,line 13 chunk 13,,,height body,line 13 part 8
9,15206,167,751.25,534.818176269531,1,15373,rectangle,none,height,code box,line 13,line 13 chunk 15,,,height body,line 13 part 10
9,15423,183,417.5,542.25,1,15606,rectangle,none,height,code box,line 13,line 13 chunk 2,,height type,height signature,line 13 part 1
9,15840,333,440.238098144531,633.952392578125,1,16173,rectangle,none,area,code box,line 15,line 15 chunk 3,,area type,area signature,line 15 part 1
9,16190,150,501.0,633.5,1,16340,rectangle,none,area,code box,line 15,line 15 chunk 5,,area type,area signature,line 15 part 2
9,16423,167,407.159088134766,633.3636474609381,1,16590,rectangle,none,area,code box,line 15,line 15 chunk 2,,area type,area signature,line 15 part 1
9,16623,184,308.333343505859,636.416687011719,1,16807,rectangle,none,,code box,,,,,,
9,17007,400,521.9000244140631,641.960021972656,1,17407,rectangle,none,area,code box,line 15,line 15 chunk 6,,area name,area signature,line 15 part 3
9,17440,150,579.875,646.299987792969,1,17590,rectangle,none,area,code box,line 15,line 15 chunk 8,,area name,area signature,line 15 part 4
9,17974,333,434.64285278320295,648.3809814453131,1,18307,rectangle,none,area,code box,line 15,line 15 chunk 3,,area type,area signature,line 15 part 1
9,18374,234,508.416656494141,640.799987792969,1,18608,rectangle,none,area,code box,line 15,line 15 chunk 6,,area type,area signature,line 15 part 2
9,18641,367,623.6956787109381,646.478271484375,1,19008,rectangle,none,area,code box,line 15,line 15 chunk 10,,,area body,line 15 part 7
9,19058,183,773.9583129882809,633.0,1,19241,rectangle,none,area,code box,line 15,line 15 chunk 16,area-width params,,area body,line 15 part 9
9,19308,250,887.109375,617.8125,1,19558,rectangle,none,area,code box,line 15,line 15 chunk 21,area-height name,,area body,line 15 part 12
9,19608,233,661.833312988281,635.4000244140631,1,19841,rectangle,none,area,code box,line 15,line 15 chunk 12,area-width name,,area body,line 15 part 7
9,20058,184,367.708343505859,725.5,1,20242,rectangle,none,main,code box,line 17,line 17 chunk 1,,,main signature,
9,20275,333,492.321441650391,728.2380981445309,1,20608,rectangle,none,main,code box,line 18,line 18 chunk 3,,main type,main body,line 18 part 1
9,20708,150,550.25,755.900024414063,1,20858,rectangle,none,main,code box,line 19,line 19 chunk 5,main-print1 name,,main body,line 19 part 1
9,20875,434,587.5,766.5925903320309,1,21309,rectangle,none,main,code box,line 19,line 19 chunk 7,main-print1 name,,main body,line 19 part 1
9,21525,334,509.523803710938,798.7619018554691,1,21859,rectangle,none,main,code box,line 20,line 20 chunk 3,main-print1 name,,main body,line 20 part 1
9,21909,250,633.90625,803.0,1,22159,rectangle,none,main,code box,line 20,line 20 chunk 8,main-print1 params,,main body,line 20 part 4
9,22276,150,707.125,809.400024414063,1,22426,rectangle,none,main,code box,line 20,line 20 chunk 11,main-constructor2 name,,main body,line 20 part 5
9,22476,250,575.9375,772.4375,1,22726,rectangle,none,main,code box,line 19,line 19 chunk 6,main-print1 name,,main body,line 19 part 1
9,22776,317,490.375,748.2000122070309,1,23093,rectangle,none,main,code box,line 18,line 18 chunk 3,main-print1 name,,main body,line 18 part 1
9,23243,200,650.3846435546881,754.6923217773441,1,23443,rectangle,none,main,code box,line 19,line 19 chunk 9,main-print1 params,,main body,line 19 part 3
9,23476,217,472.410705566406,743.3571166992191,1,23693,rectangle,none,main,code box,line 18,line 18 chunk 2,main-print1 name,,main body,line 18 part 1
9,23910,150,521.125,776.7999877929691,1,24060,rectangle,none,main,code box,line 19,line 19 chunk 4,main-print1 name,,main body,line 19 part 1
9,24093,334,673.2738037109381,767.619018554688,1,24427,rectangle,none,main,code box,line 19,line 19 chunk 10,main-print1 params,,main body,line 19 part 3
9,24460,267,842.7941284179691,759.11767578125,1,24727,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
9,24877,150,921.25,761.7999877929691,1,25027,rectangle,none,main,code box,line 18,line 18 chunk 20,main-constructor1 params,,main body,line 18 part 14
9,25177,300,819.2763061523441,779.315795898438,1,25477,rectangle,none,main,code box,line 20,line 19 chunk 15,main-constructor2 params,,main body,line 20 part 9
9,25560,317,696.1875,761.0499877929691,1,25877,rectangle,none,main,code box,line 19,line 19 chunk 11,main-print1 params,,main body,line 19 part 3
9,26078,150,559.875,226.399993896484,1,26228,rectangle,none,constructor,code box,line 4,line 4 chunk 8,,constructor params,constructor signature,line 4 part 4
9,26411,167,663.181823730469,201.72727966308602,1,26578,rectangle,none,constructor,code box,line 4,line 4 chunk 12,,constructor params,constructor signature,line 4 part 8
9,26628,283,609.3055419921881,190.555557250977,1,26911,rectangle,none,constructor,code box,line 4,line 4 chunk 10,,constructor params,constructor signature,line 4 part 5
9,26928,200,634.6153564453131,194.07691955566398,1,27128,rectangle,none,constructor,code box,line 4,line 4 chunk 11,,constructor params,constructor signature,line 4 part 7
9,27245,283,554.097229003906,200.444442749023,1,27528,rectangle,none,constructor,code box,line 4,line 4 chunk 7,,constructor params,constructor signature,line 4 part 2
9,27611,150,470.25,233.399993896484,1,27761,rectangle,none,constructor,code box,line 4,line 4 chunk 4,,constructor name,constructor signature,line 4 part 2
9,27778,834,463.161773681641,256.313720703125,1,28612,rectangle,none,constructor,code box,line 5,line 5 chunk 2,,,constructor body,line 5 part 1
9,29812,217,513.5714111328131,375.428558349609,1,30029,rectangle,none,constructor,code box,line 8,line 8 chunk 4,,,constructor body,line 8 part 2
9,30079,334,469.464294433594,330.619049072266,1,30413,rectangle,none,constructor,code box,line 7,line 7 chunk 2,,,constructor body,line 7 part 1
9,30796,334,718.75,204.904754638672,1,31130,rectangle,none,constructor,code box,line 4,line 4 chunk 14,,constructor params,constructor signature,line 4 part 10
9,31196,200,788.8461303710941,218.153839111328,1,31396,rectangle,none,constructor,code box,line 4,line 4 chunk 17,,constructor params,constructor signature,line 4 part 13
9,31447,266,466.544128417969,315.470581054688,1,31713,rectangle,none,constructor,code box,line 7,line 7 chunk 2,,,constructor body,line 7 part 1
9,31730,600,462.466217041016,290.243255615234,1,32330,rectangle,none,constructor,code box,line 6,line 6 chunk 2,,,constructor body,line 6 part 1
9,32730,451,825.625,172.357147216797,1,33181,rectangle,none,,code box,,,,,,
9,33214,434,645.879638671875,186.592590332031,1,33648,rectangle,none,constructor,code box,line 4,line 4 chunk 11,,constructor params,constructor signature,line 4 part 7
9,33681,483,592.541687011719,187.5,1,34164,rectangle,none,constructor,code box,line 4,line 4 chunk 9,,constructor params,constructor signature,line 4 part 5
9,34181,183,649.479187011719,187.66667175293,1,34364,rectangle,none,constructor,code box,line 4,line 4 chunk 11,,constructor params,constructor signature,line 4 part 7
9,34831,334,927.2619018554692,758.7142944335941,1,35165,rectangle,none,main,code box,line 18,line 18 chunk 20,main-constructor1 params,,main body,line 18 part 15
9,35398,167,693.0681762695309,830.5454711914059,1,35565,rectangle,none,main,code box,line 21,line 21 chunk 11,main-print2 params,,main body,line 21 part 3
9,35615,167,438.52273559570295,816.9091186523441,1,35782,rectangle,none,main,code box,line 20,line 20 chunk 1,main-print2 name,,main body,line 20 part 1
9,35882,283,624.722229003906,814.8333129882809,1,36165,rectangle,none,main,code box,line 20,line 20 chunk 8,main-print2 params,,main body,line 20 part 4
9,36182,150,662.75,813.5,1,36332,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
9,36365,234,720.0833129882809,805.933349609375,1,36599,rectangle,none,main,code box,line 20,line 20 chunk 12,main-constructor2 name,,main body,line 20 part 5
9,36615,417,670.2884521484381,806.384643554688,1,37032,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
9,37299,183,600.104187011719,814.1666870117191,1,37482,rectangle,none,main,code box,line 20,line 20 chunk 7,main-print2 name,,main body,line 20 part 3
9,37549,384,664.21875,817.3333129882809,1,37933,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
9,38199,317,549.125,814.349975585938,1,38516,rectangle,none,main,code box,line 20,line 20 chunk 5,main-print2 name,,main body,line 20 part 2
9,38550,266,626.691162109375,819.588256835938,1,38816,rectangle,none,main,code box,line 20,line 20 chunk 8,main-print2 params,,main body,line 20 part 4
9,38866,651,691.96875,815.7999877929691,1,39517,rectangle,none,main,code box,line 20,line 20 chunk 11,main-constructor2 name,,main body,line 20 part 5
9,39583,300,675.131591796875,885.4210815429691,1,39883,rectangle,none,main,code box,,,,,,
9,39933,384,659.166687011719,813.2916870117191,1,40317,rectangle,none,main,code box,line 20,line 20 chunk 9,main-constructor2 name,,main body,line 20 part 4
9,40384,183,670.3125,749.9166870117191,1,40567,rectangle,none,main,code box,line 18,line 18 chunk 10,main-constructor1 name,,main body,line 18 part 5
9,40584,200,617.7884521484381,768.6923217773441,1,40784,rectangle,none,main,code box,line 19,line 19 chunk 8,main-print1 params,,main body,line 19 part 1
9,40834,183,554.895812988281,773.0833129882809,1,41017,rectangle,none,main,code box,line 19,line 19 chunk 5,main-print1 name,,main body,line 19 part 1
9,41034,183,557.5,848.9166870117191,1,41217,rectangle,none,main,code box,line 21,line 21 chunk 5,main-print2 name,,main body,line 21 part 1
9,41251,350,852.3295288085941,851.636352539063,1,41601,rectangle,none,main,code box,,,,,main body,
9,41651,217,715.178588867188,851.3571166992191,1,41868,rectangle,none,main,code box,line 21,line 21 chunk 12,main-print2 params,,main body,line 21 part 3
9,41934,217,693.6607055664059,815.8571166992191,1,42151,rectangle,none,main,code box,line 20,line 20 chunk 11,main-constructor2 name,,main body,line 20 part 5
9,42284,334,671.1309814453131,824.90478515625,1,42618,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
9,42635,267,638.014709472656,821.1764526367191,1,42902,rectangle,none,main,code box,line 20,line 20 chunk 9,main-print2 params,,main body,line 20 part 4
9,42951,217,678.214294433594,822.2142944335941,1,43168,rectangle,none,main,code box,line 20,line 20 chunk 10,main-constructor2 name,,main body,line 20 part 5
9,43235,200,851.7307739257809,767.8461303710941,1,43435,rectangle,none,main,code box,line 18,line 18 chunk 17,main-constructor1 params,,main body,line 18 part 11
9,43535,250,914.609375,772.25,1,43785,rectangle,none,main,code box,line 20,line 20 chunk 20,main-constructor2 params,,main body,line 20 part 14
9,44085,217,832.4107055664059,750.8571166992191,1,44302,rectangle,none,main,code box,line 18,line 18 chunk 16,main-constructor1 params,,main body,line 18 part 11
9,44435,451,695.0446166992191,808.5,1,44886,rectangle,none,main,code box,line 20,line 20 chunk 11,main-constructor2 name,,main body,line 20 part 5
9,45036,250,660.46875,549.0,1,45286,rectangle,none,height,code box,line 13,line 13 chunk 12,,,height body,line 13 part 8
9,45469,167,664.772705078125,433.27273559570295,1,45636,rectangle,none,constructor,code box,,,,,,
9,45719,167,905.7954711914059,640.090881347656,1,45886,rectangle,none,area,code box,line 15,line 15 chunk 21,area-height name,,area body,line 15 part 12
9,45919,267,680.36767578125,636.4117431640631,1,46186,rectangle,none,area,code box,line 15,line 15 chunk 12,area-width name,,area body,line 15 part 8
9,46236,250,760.9375,626.375,1,46486,rectangle,none,area,code box,line 15,line 15 chunk 16,area-width name,,area body,line 15 part 8
9,46603,250,697.65625,634.625,1,46853,rectangle,none,area,code box,line 15,line 15 chunk 13,area-width name,,area body,line 15 part 8
9,46870,333,647.875,637.950012207031,1,47203,rectangle,none,area,code box,line 15,line 15 chunk 11,,,area body,line 15 part 7
9,47237,366,770.8695678710941,633.869567871094,1,47603,rectangle,none,area,code box,line 15,line 15 chunk 16,area-width params,,area body,line 15 part 9
9,47654,233,865.5,623.5333251953131,1,47887,rectangle,none,area,code box,line 15,line 15 chunk 20,area-height name,,area body,line 15 part 12
9,47970,467,921.594848632813,620.0,1,48437,rectangle,none,area,code box,line 15,line 15 chunk 22,area-height params,,area body,line 15 part 14
9,48487,284,884.6527709960941,797.6666870117191,1,48771,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 13
9,48837,567,872.9642944335941,835.028564453125,1,49404,rectangle,none,main,code box,line 20,line 20 chunk 18,main-constructor2 params,,main body,line 20 part 13
9,49471,250,783.75,803.9375,1,49721,rectangle,none,main,code box,line 20,line 20 chunk 14,main-constructor2 params,,main body,line 20 part 7
9,49738,317,832.0,839.099975585938,1,50055,rectangle,none,main,code box,line 20,line 20 chunk 16,main-constructor2 params,,main body,line 20 part 10
9,50121,250,890.9375,850.75,1,50371,rectangle,none,main,code box,,,,,main body,
9,50588,400,768.75,769.2000122070309,1,50988,rectangle,none,main,code box,line 19,line 19 chunk 14,main-print1 params,,main body,line 19 part 6
9,51388,200,850.865356445313,854.076904296875,1,51588,rectangle,none,main,code box,,,,,main body,
9,51622,283,932.7777709960941,859.611083984375,1,51905,rectangle,none,main,code box,,,,,main body,
9,51989,417,710.673095703125,746.615356445313,1,52406,rectangle,none,main,code box,line 18,line 18 chunk 12,main-constructor1 name,,main body,line 18 part 5
9,52422,217,844.375,859.428588867188,1,52639,rectangle,none,main,code box,,,,,main body,
9,52656,583,923.4558715820308,871.441162109375,1,53239,rectangle,none,main,code box,,,,,main body,
9,53256,400,901.2000122070308,887.4400024414059,1,53656,rectangle,none,main,code box,,,,,,
9,53706,400,985.9500122070308,873.0800170898441,1,54106,rectangle,none,,,,,,,,
9,54190,183,1060.41662597656,849.6666870117191,1,54373,rectangle,none,,,,,,,,
9,54456,234,781.75,874.8666381835941,1,54690,rectangle,none,main,code box,line 21,line 21 chunk 14,main-print2 params,,main body,line 21 part 7
9,54757,433,746.5277709960941,903.9629516601559,1,55190,rectangle,none,main,code box,,,,,,
9,55207,217,704.6428833007809,893.428588867188,1,55424,rectangle,none,main,code box,,,,,,
9,55440,434,524.0740966796881,892.2963256835941,1,55874,rectangle,none,main,code box,,,,,,
9,55907,317,641.0,883.0499877929691,1,56224,rectangle,none,main,code box,line 21,line 21 chunk 9,main-print2 params,,main body,line 21 part 3
9,56307,167,595.227294921875,860.727294921875,1,56474,rectangle,none,main,code box,line 21,line 21 chunk 7,main-print2 name,,main body,line 21 part 1
