height,kind,name,program,width,x,y
36.0,line,line 1,rectangle,242.0,327.0,90.0
36.0,sub-line,line 1 part 1,rectangle,57.0,335.0,90.0
36.0,sub-line,line 1 part 2,rectangle,50.0,396.0,90.0
36.0,sub-line,line 1 part 3,rectangle,97.0,451.0,90.0
36.0,sub-line,line 1 part 4,rectangle,10.0,552.0,90.0
36.0,line,line 2,rectangle,269.0,381.0,127.0
36.0,sub-line,line 2 part 1,rectangle,65.0,389.0,127.0
36.0,sub-line,line 2 part 2,rectangle,24.0,459.0,127.0
36.0,sub-line,line 2 part 3,rectangle,21.0,487.0,127.0
36.0,sub-line,line 2 part 4,rectangle,5.0,517.0,127.0
36.0,sub-line,line 2 part 5,rectangle,20.0,528.0,127.0
36.0,sub-line,line 2 part 6,rectangle,5.0,557.0,127.0
36.0,sub-line,line 2 part 7,rectangle,24.0,568.0,127.0
36.0,sub-line,line 2 part 8,rectangle,6.0,597.0,127.0
36.0,sub-line,line 2 part 9,rectangle,24.0,608.0,127.0
36.0,sub-line,line 2 part 10,rectangle,5.0,638.0,127.0
36.0,line,line 4,rectangle,477.0,381.0,200.0
36.0,sub-line,line 4 part 1,rectangle,57.0,389.0,200.0
36.0,sub-line,line 4 part 2,rectangle,97.0,451.0,200.0
36.0,sub-line,line 4 part 3,rectangle,8.0,553.0,200.0
36.0,sub-line,line 4 part 4,rectangle,24.0,566.0,200.0
36.0,sub-line,line 4 part 5,rectangle,21.0,594.0,200.0
36.0,sub-line,line 4 part 6,rectangle,5.0,624.0,200.0
36.0,sub-line,line 4 part 7,rectangle,24.0,635.0,200.0
36.0,sub-line,line 4 part 8,rectangle,21.0,663.0,200.0
36.0,sub-line,line 4 part 9,rectangle,6.0,692.0,200.0
36.0,sub-line,line 4 part 10,rectangle,24.0,704.0,200.0
36.0,sub-line,line 4 part 11,rectangle,23.0,732.0,200.0
36.0,sub-line,line 4 part 12,rectangle,6.0,761.0,200.0
36.0,sub-line,line 4 part 13,rectangle,25.0,772.0,200.0
36.0,sub-line,line 4 part 14,rectangle,24.0,800.0,200.0
36.0,sub-line,line 4 part 15,rectangle,8.0,830.0,200.0
36.0,sub-line,line 4 part 16,rectangle,9.0,842.0,200.0
35.0,line,line 5,rectangle,137.0,434.0,237.0
35.0,sub-line,line 5 part 1,rectangle,61.0,442.0,237.0
35.0,sub-line,line 5 part 2,rectangle,13.0,511.0,237.0
35.0,sub-line,line 5 part 3,rectangle,21.0,529.0,237.0
35.0,sub-line,line 5 part 4,rectangle,6.0,558.0,237.0
36.0,line,line 6,rectangle,137.0,434.0,274.0
36.0,sub-line,line 6 part 1,rectangle,61.0,442.0,274.0
36.0,sub-line,line 6 part 2,rectangle,13.0,511.0,274.0
36.0,sub-line,line 6 part 3,rectangle,21.0,529.0,274.0
36.0,sub-line,line 6 part 4,rectangle,6.0,558.0,274.0
35.0,line,line 7,rectangle,137.0,434.0,311.0
35.0,sub-line,line 7 part 1,rectangle,64.0,442.0,311.0
35.0,sub-line,line 7 part 2,rectangle,13.0,511.0,311.0
35.0,sub-line,line 7 part 3,rectangle,24.0,529.0,311.0
35.0,sub-line,line 7 part 4,rectangle,6.0,558.0,311.0
36.0,line,line 8,rectangle,137.0,434.0,348.0
36.0,sub-line,line 8 part 1,rectangle,64.0,442.0,348.0
36.0,sub-line,line 8 part 2,rectangle,13.0,511.0,348.0
36.0,sub-line,line 8 part 3,rectangle,24.0,529.0,348.0
36.0,sub-line,line 8 part 4,rectangle,6.0,558.0,348.0
36.0,line,line 9,rectangle,24.0,380.0,385.0
36.0,sub-line,line 9 part 1,rectangle,9.0,388.0,385.0
36.0,line,line 11,rectangle,430.0,381.0,459.0
36.0,sub-line,line 11 part 1,rectangle,57.0,389.0,459.0
36.0,sub-line,line 11 part 2,rectangle,24.0,451.0,459.0
36.0,sub-line,line 11 part 3,rectangle,50.0,479.0,459.0
36.0,sub-line,line 11 part 4,rectangle,8.0,535.0,459.0
36.0,sub-line,line 11 part 5,rectangle,8.0,548.0,459.0
36.0,sub-line,line 11 part 6,rectangle,10.0,560.0,459.0
36.0,sub-line,line 11 part 7,rectangle,56.0,574.0,459.0
36.0,sub-line,line 11 part 8,rectangle,63.0,635.0,459.0
36.0,sub-line,line 11 part 9,rectangle,9.0,703.0,459.0
36.0,sub-line,line 11 part 10,rectangle,61.0,715.0,459.0
36.0,sub-line,line 11 part 11,rectangle,5.0,785.0,459.0
36.0,sub-line,line 11 part 12,rectangle,9.0,795.0,459.0
36.0,line,line 13,rectangle,439.0,381.0,533.0
36.0,sub-line,line 13 part 1,rectangle,57.0,389.0,533.0
36.0,sub-line,line 13 part 2,rectangle,24.0,451.0,533.0
36.0,sub-line,line 13 part 3,rectangle,60.0,479.0,533.0
36.0,sub-line,line 13 part 4,rectangle,8.0,543.0,533.0
36.0,sub-line,line 13 part 5,rectangle,8.0,557.0,533.0
36.0,sub-line,line 13 part 6,rectangle,9.0,569.0,533.0
36.0,sub-line,line 13 part 7,rectangle,56.0,583.0,533.0
36.0,sub-line,line 13 part 8,rectangle,64.0,643.0,533.0
36.0,sub-line,line 13 part 9,rectangle,9.0,711.0,533.0
36.0,sub-line,line 13 part 10,rectangle,61.0,724.0,533.0
36.0,sub-line,line 13 part 11,rectangle,6.0,793.0,533.0
36.0,sub-line,line 13 part 12,rectangle,9.0,804.0,533.0
36.0,line,line 15,rectangle,581.0,381.0,606.0
36.0,sub-line,line 15 part 1,rectangle,57.0,389.0,606.0
36.0,sub-line,line 15 part 2,rectangle,66.0,450.0,606.0
36.0,sub-line,line 15 part 3,rectangle,44.0,520.0,606.0
36.0,sub-line,line 15 part 4,rectangle,8.0,569.0,606.0
36.0,sub-line,line 15 part 5,rectangle,8.0,583.0,606.0
36.0,sub-line,line 15 part 6,rectangle,9.0,595.0,606.0
36.0,sub-line,line 15 part 7,rectangle,56.0,609.0,606.0
36.0,sub-line,line 15 part 8,rectangle,91.0,669.0,606.0
36.0,sub-line,line 15 part 9,rectangle,8.0,765.0,606.0
36.0,sub-line,line 15 part 10,rectangle,8.0,779.0,606.0
36.0,sub-line,line 15 part 11,rectangle,10.0,791.0,606.0
36.0,sub-line,line 15 part 12,rectangle,100.0,805.0,606.0
36.0,sub-line,line 15 part 13,rectangle,8.0,909.0,606.0
36.0,sub-line,line 15 part 14,rectangle,8.0,922.0,606.0
36.0,sub-line,line 15 part 15,rectangle,5.0,936.0,606.0
36.0,sub-line,line 15 part 16,rectangle,9.0,946.0,606.0
36.0,line,line 17,rectangle,398.0,381.0,680.0
36.0,sub-line,line 17 part 1,rectangle,57.0,389.0,680.0
36.0,sub-line,line 17 part 2,rectangle,52.0,450.0,680.0
36.0,sub-line,line 17 part 3,rectangle,40.0,506.0,680.0
36.0,sub-line,line 17 part 4,rectangle,46.0,552.0,680.0
36.0,sub-line,line 17 part 5,rectangle,8.0,604.0,680.0
36.0,sub-line,line 17 part 6,rectangle,56.0,617.0,680.0
36.0,sub-line,line 17 part 7,rectangle,7.0,679.0,680.0
36.0,sub-line,line 17 part 8,rectangle,8.0,689.0,680.0
36.0,sub-line,line 17 part 9,rectangle,43.0,702.0,680.0
36.0,sub-line,line 17 part 10,rectangle,8.0,750.0,680.0
36.0,sub-line,line 17 part 11,rectangle,10.0,762.0,680.0
36.0,line,line 18,rectangle,499.0,435.0,717.0
36.0,sub-line,line 18 part 1,rectangle,97.0,443.0,717.0
36.0,sub-line,line 18 part 2,rectangle,46.0,545.0,717.0
36.0,sub-line,line 18 part 3,rectangle,13.0,599.0,717.0
36.0,sub-line,line 18 part 4,rectangle,41.0,617.0,717.0
36.0,sub-line,line 18 part 5,rectangle,97.0,662.0,717.0
36.0,sub-line,line 18 part 6,rectangle,8.0,764.0,717.0
36.0,sub-line,line 18 part 7,rectangle,13.0,777.0,717.0
36.0,sub-line,line 18 part 8,rectangle,5.0,796.0,717.0
36.0,sub-line,line 18 part 9,rectangle,13.0,807.0,717.0
36.0,sub-line,line 18 part 10,rectangle,6.0,825.0,717.0
36.0,sub-line,line 18 part 11,rectangle,23.0,838.0,717.0
36.0,sub-line,line 18 part 12,rectangle,5.0,867.0,717.0
36.0,sub-line,line 18 part 13,rectangle,24.0,879.0,717.0
36.0,sub-line,line 18 part 14,rectangle,8.0,908.0,717.0
36.0,sub-line,line 18 part 15,rectangle,5.0,922.0,717.0
36.0,line,line 19,rectangle,352.0,435.0,754.0
36.0,sub-line,line 19 part 1,rectangle,171.0,443.0,754.0
36.0,sub-line,line 19 part 2,rectangle,8.0,620.0,754.0
36.0,sub-line,line 19 part 3,rectangle,97.0,633.0,754.0
36.0,sub-line,line 19 part 4,rectangle,8.0,735.0,754.0
36.0,sub-line,line 19 part 5,rectangle,8.0,748.0,754.0
36.0,sub-line,line 19 part 6,rectangle,8.0,762.0,754.0
36.0,sub-line,line 19 part 7,rectangle,5.0,775.0,754.0
36.0,line,line 20,rectangle,499.0,435.0,791.0
36.0,sub-line,line 20 part 1,rectangle,97.0,443.0,791.0
36.0,sub-line,line 20 part 2,rectangle,48.0,545.0,791.0
36.0,sub-line,line 20 part 3,rectangle,13.0,599.0,791.0
36.0,sub-line,line 20 part 4,rectangle,41.0,617.0,791.0
36.0,sub-line,line 20 part 5,rectangle,97.0,662.0,791.0
36.0,sub-line,line 20 part 6,rectangle,8.0,764.0,791.0
36.0,sub-line,line 20 part 7,rectangle,13.0,777.0,791.0
36.0,sub-line,line 20 part 8,rectangle,5.0,796.0,791.0
36.0,sub-line,line 20 part 9,rectangle,13.0,807.0,791.0
36.0,sub-line,line 20 part 10,rectangle,6.0,825.0,791.0
36.0,sub-line,line 20 part 11,rectangle,23.0,838.0,791.0
36.0,sub-line,line 20 part 12,rectangle,5.0,867.0,791.0
36.0,sub-line,line 20 part 13,rectangle,24.0,879.0,791.0
36.0,sub-line,line 20 part 14,rectangle,8.0,908.0,791.0
36.0,sub-line,line 20 part 15,rectangle,5.0,922.0,791.0
36.0,line,line 21,rectangle,352.0,435.0,828.0
36.0,sub-line,line 21 part 1,rectangle,171.0,443.0,828.0
36.0,sub-line,line 21 part 2,rectangle,8.0,620.0,828.0
36.0,sub-line,line 21 part 3,rectangle,97.0,633.0,828.0
36.0,sub-line,line 21 part 4,rectangle,8.0,735.0,828.0
36.0,sub-line,line 21 part 5,rectangle,8.0,748.0,828.0
36.0,sub-line,line 21 part 6,rectangle,8.0,762.0,828.0
36.0,sub-line,line 21 part 7,rectangle,5.0,775.0,828.0
36.0,line,line 22,rectangle,24.0,380.0,865.0
36.0,sub-line,line 22 part 1,rectangle,9.0,388.0,865.0
36.0,line,line 23,rectangle,24.0,326.0,901.0
36.0,sub-line,line 23 part 1,rectangle,9.0,334.0,901.0
847.0,interface,code box,rectangle,636.0,326.0,90.0
36.0,line chunks,line 1 chunk 1,rectangle,25.0,327.0,90.0
36.0,line chunks,line 1 chunk 2,rectangle,25.0,352.0,90.0
36.0,line chunks,line 1 chunk 3,rectangle,25.0,377.0,90.0
36.0,line chunks,line 1 chunk 4,rectangle,25.0,402.0,90.0
36.0,line chunks,line 1 chunk 5,rectangle,25.0,427.0,90.0
36.0,line chunks,line 1 chunk 6,rectangle,25.0,452.0,90.0
36.0,line chunks,line 1 chunk 7,rectangle,25.0,477.0,90.0
36.0,line chunks,line 1 chunk 8,rectangle,25.0,502.0,90.0
36.0,line chunks,line 1 chunk 9,rectangle,25.0,527.0,90.0
36.0,line chunks,line 1 chunk 10,rectangle,25.0,552.0,90.0
36.0,line chunks,line 2 chunk 1,rectangle,25.0,381.0,127.0
36.0,line chunks,line 2 chunk 2,rectangle,25.0,406.0,127.0
36.0,line chunks,line 2 chunk 3,rectangle,25.0,431.0,127.0
36.0,line chunks,line 2 chunk 4,rectangle,25.0,456.0,127.0
36.0,line chunks,line 2 chunk 5,rectangle,25.0,481.0,127.0
36.0,line chunks,line 2 chunk 6,rectangle,25.0,506.0,127.0
36.0,line chunks,line 2 chunk 7,rectangle,25.0,531.0,127.0
36.0,line chunks,line 2 chunk 8,rectangle,25.0,556.0,127.0
36.0,line chunks,line 2 chunk 9,rectangle,25.0,581.0,127.0
36.0,line chunks,line 2 chunk 10,rectangle,25.0,606.0,127.0
36.0,line chunks,line 2 chunk 11,rectangle,25.0,631.0,127.0
36.0,line chunks,line 4 chunk 1,rectangle,25.0,381.0,200.0
36.0,line chunks,line 4 chunk 2,rectangle,25.0,406.0,200.0
36.0,line chunks,line 4 chunk 3,rectangle,25.0,431.0,200.0
36.0,line chunks,line 4 chunk 4,rectangle,25.0,456.0,200.0
36.0,line chunks,line 4 chunk 5,rectangle,25.0,481.0,200.0
36.0,line chunks,line 4 chunk 6,rectangle,25.0,506.0,200.0
36.0,line chunks,line 4 chunk 7,rectangle,25.0,531.0,200.0
36.0,line chunks,line 4 chunk 8,rectangle,25.0,556.0,200.0
36.0,line chunks,line 4 chunk 9,rectangle,25.0,581.0,200.0
36.0,line chunks,line 4 chunk 10,rectangle,25.0,606.0,200.0
36.0,line chunks,line 4 chunk 11,rectangle,25.0,631.0,200.0
36.0,line chunks,line 4 chunk 12,rectangle,25.0,656.0,200.0
36.0,line chunks,line 4 chunk 13,rectangle,25.0,681.0,200.0
36.0,line chunks,line 4 chunk 14,rectangle,25.0,706.0,200.0
36.0,line chunks,line 4 chunk 15,rectangle,25.0,731.0,200.0
36.0,line chunks,line 4 chunk 16,rectangle,25.0,756.0,200.0
36.0,line chunks,line 4 chunk 17,rectangle,25.0,781.0,200.0
36.0,line chunks,line 4 chunk 18,rectangle,25.0,806.0,200.0
36.0,line chunks,line 4 chunk 19,rectangle,25.0,831.0,200.0
36.0,line chunks,line 4 chunk 20,rectangle,25.0,856.0,200.0
35.0,line chunks,line 5 chunk 1,rectangle,25.0,434.0,237.0
35.0,line chunks,line 5 chunk 2,rectangle,25.0,459.0,237.0
35.0,line chunks,line 5 chunk 3,rectangle,25.0,484.0,237.0
35.0,line chunks,line 5 chunk 4,rectangle,25.0,509.0,237.0
35.0,line chunks,line 5 chunk 5,rectangle,25.0,534.0,237.0
35.0,line chunks,line 5 chunk 6,rectangle,25.0,559.0,237.0
36.0,line chunks,line 6 chunk 1,rectangle,25.0,434.0,274.0
36.0,line chunks,line 6 chunk 2,rectangle,25.0,459.0,274.0
36.0,line chunks,line 6 chunk 3,rectangle,25.0,484.0,274.0
36.0,line chunks,line 6 chunk 4,rectangle,25.0,509.0,274.0
36.0,line chunks,line 6 chunk 5,rectangle,25.0,534.0,274.0
36.0,line chunks,line 6 chunk 6,rectangle,25.0,559.0,274.0
35.0,line chunks,line 7 chunk 1,rectangle,25.0,434.0,311.0
35.0,line chunks,line 7 chunk 2,rectangle,25.0,459.0,311.0
35.0,line chunks,line 7 chunk 3,rectangle,25.0,484.0,311.0
35.0,line chunks,line 7 chunk 4,rectangle,25.0,509.0,311.0
35.0,line chunks,line 7 chunk 5,rectangle,25.0,534.0,311.0
35.0,line chunks,line 7 chunk 6,rectangle,25.0,559.0,311.0
36.0,line chunks,line 8 chunk 1,rectangle,25.0,434.0,348.0
36.0,line chunks,line 8 chunk 2,rectangle,25.0,459.0,348.0
36.0,line chunks,line 8 chunk 3,rectangle,25.0,484.0,348.0
36.0,line chunks,line 8 chunk 4,rectangle,25.0,509.0,348.0
36.0,line chunks,line 8 chunk 5,rectangle,25.0,534.0,348.0
36.0,line chunks,line 8 chunk 6,rectangle,25.0,559.0,348.0
36.0,line chunks,line 9 chunk 1,rectangle,25.0,380.0,385.0
36.0,line chunks,line 11 chunk 1,rectangle,25.0,381.0,459.0
36.0,line chunks,line 11 chunk 2,rectangle,25.0,406.0,459.0
36.0,line chunks,line 11 chunk 3,rectangle,25.0,431.0,459.0
36.0,line chunks,line 11 chunk 4,rectangle,25.0,456.0,459.0
36.0,line chunks,line 11 chunk 5,rectangle,25.0,481.0,459.0
36.0,line chunks,line 11 chunk 6,rectangle,25.0,506.0,459.0
36.0,line chunks,line 11 chunk 7,rectangle,25.0,531.0,459.0
36.0,line chunks,line 11 chunk 8,rectangle,25.0,556.0,459.0
36.0,line chunks,line 11 chunk 9,rectangle,25.0,581.0,459.0
36.0,line chunks,line 11 chunk 10,rectangle,25.0,606.0,459.0
36.0,line chunks,line 11 chunk 11,rectangle,25.0,631.0,459.0
36.0,line chunks,line 11 chunk 12,rectangle,25.0,656.0,459.0
36.0,line chunks,line 11 chunk 13,rectangle,25.0,681.0,459.0
36.0,line chunks,line 11 chunk 14,rectangle,25.0,706.0,459.0
36.0,line chunks,line 11 chunk 15,rectangle,25.0,731.0,459.0
36.0,line chunks,line 11 chunk 16,rectangle,25.0,756.0,459.0
36.0,line chunks,line 11 chunk 17,rectangle,25.0,781.0,459.0
36.0,line chunks,line 11 chunk 18,rectangle,25.0,806.0,459.0
36.0,line chunks,line 13 chunk 1,rectangle,25.0,381.0,533.0
36.0,line chunks,line 13 chunk 2,rectangle,25.0,406.0,533.0
36.0,line chunks,line 13 chunk 3,rectangle,25.0,431.0,533.0
36.0,line chunks,line 13 chunk 4,rectangle,25.0,456.0,533.0
36.0,line chunks,line 13 chunk 5,rectangle,25.0,481.0,533.0
36.0,line chunks,line 13 chunk 6,rectangle,25.0,506.0,533.0
36.0,line chunks,line 13 chunk 7,rectangle,25.0,531.0,533.0
36.0,line chunks,line 13 chunk 8,rectangle,25.0,556.0,533.0
36.0,line chunks,line 13 chunk 9,rectangle,25.0,581.0,533.0
36.0,line chunks,line 13 chunk 10,rectangle,25.0,606.0,533.0
36.0,line chunks,line 13 chunk 11,rectangle,25.0,631.0,533.0
36.0,line chunks,line 13 chunk 12,rectangle,25.0,656.0,533.0
36.0,line chunks,line 13 chunk 13,rectangle,25.0,681.0,533.0
36.0,line chunks,line 13 chunk 14,rectangle,25.0,706.0,533.0
36.0,line chunks,line 13 chunk 15,rectangle,25.0,731.0,533.0
36.0,line chunks,line 13 chunk 16,rectangle,25.0,756.0,533.0
36.0,line chunks,line 13 chunk 17,rectangle,25.0,781.0,533.0
36.0,line chunks,line 13 chunk 18,rectangle,25.0,806.0,533.0
36.0,line chunks,line 15 chunk 1,rectangle,25.0,381.0,606.0
36.0,line chunks,line 15 chunk 2,rectangle,25.0,406.0,606.0
36.0,line chunks,line 15 chunk 3,rectangle,25.0,431.0,606.0
36.0,line chunks,line 15 chunk 4,rectangle,25.0,456.0,606.0
36.0,line chunks,line 15 chunk 5,rectangle,25.0,481.0,606.0
36.0,line chunks,line 15 chunk 6,rectangle,25.0,506.0,606.0
36.0,line chunks,line 15 chunk 7,rectangle,25.0,531.0,606.0
36.0,line chunks,line 15 chunk 8,rectangle,25.0,556.0,606.0
36.0,line chunks,line 15 chunk 9,rectangle,25.0,581.0,606.0
36.0,line chunks,line 15 chunk 10,rectangle,25.0,606.0,606.0
36.0,line chunks,line 15 chunk 11,rectangle,25.0,631.0,606.0
36.0,line chunks,line 15 chunk 12,rectangle,25.0,656.0,606.0
36.0,line chunks,line 15 chunk 13,rectangle,25.0,681.0,606.0
36.0,line chunks,line 15 chunk 14,rectangle,25.0,706.0,606.0
36.0,line chunks,line 15 chunk 15,rectangle,25.0,731.0,606.0
36.0,line chunks,line 15 chunk 16,rectangle,25.0,756.0,606.0
36.0,line chunks,line 15 chunk 17,rectangle,25.0,781.0,606.0
36.0,line chunks,line 15 chunk 18,rectangle,25.0,806.0,606.0
36.0,line chunks,line 15 chunk 19,rectangle,25.0,831.0,606.0
36.0,line chunks,line 15 chunk 20,rectangle,25.0,856.0,606.0
36.0,line chunks,line 15 chunk 21,rectangle,25.0,881.0,606.0
36.0,line chunks,line 15 chunk 22,rectangle,25.0,906.0,606.0
36.0,line chunks,line 15 chunk 23,rectangle,25.0,931.0,606.0
36.0,line chunks,line 15 chunk 24,rectangle,25.0,956.0,606.0
36.0,line chunks,line 17 chunk 1,rectangle,25.0,381.0,680.0
36.0,line chunks,line 17 chunk 2,rectangle,25.0,406.0,680.0
36.0,line chunks,line 17 chunk 3,rectangle,25.0,431.0,680.0
36.0,line chunks,line 17 chunk 4,rectangle,25.0,456.0,680.0
36.0,line chunks,line 17 chunk 5,rectangle,25.0,481.0,680.0
36.0,line chunks,line 17 chunk 6,rectangle,25.0,506.0,680.0
36.0,line chunks,line 17 chunk 7,rectangle,25.0,531.0,680.0
36.0,line chunks,line 17 chunk 8,rectangle,25.0,556.0,680.0
36.0,line chunks,line 17 chunk 9,rectangle,25.0,581.0,680.0
36.0,line chunks,line 17 chunk 10,rectangle,25.0,606.0,680.0
36.0,line chunks,line 17 chunk 11,rectangle,25.0,631.0,680.0
36.0,line chunks,line 17 chunk 12,rectangle,25.0,656.0,680.0
36.0,line chunks,line 17 chunk 13,rectangle,25.0,681.0,680.0
