height,kind,name,program,width,x,y
36.0,line chunks,line 17 chunk 14,rectangle,25.0,706.0,680.0
36.0,line chunks,line 17 chunk 15,rectangle,25.0,731.0,680.0
36.0,line chunks,line 17 chunk 16,rectangle,25.0,756.0,680.0
36.0,line chunks,line 18 chunk 1,rectangle,25.0,435.0,717.0
36.0,line chunks,line 18 chunk 2,rectangle,25.0,460.0,717.0
36.0,line chunks,line 18 chunk 3,rectangle,25.0,485.0,717.0
36.0,line chunks,line 18 chunk 4,rectangle,25.0,510.0,717.0
36.0,line chunks,line 18 chunk 5,rectangle,25.0,535.0,717.0
36.0,line chunks,line 18 chunk 6,rectangle,25.0,560.0,717.0
36.0,line chunks,line 18 chunk 7,rectangle,25.0,585.0,717.0
36.0,line chunks,line 18 chunk 8,rectangle,25.0,610.0,717.0
36.0,line chunks,line 18 chunk 9,rectangle,25.0,635.0,717.0
36.0,line chunks,line 18 chunk 10,rectangle,25.0,660.0,717.0
36.0,line chunks,line 18 chunk 11,rectangle,25.0,685.0,717.0
36.0,line chunks,line 18 chunk 12,rectangle,25.0,710.0,717.0
36.0,line chunks,line 18 chunk 13,rectangle,25.0,735.0,717.0
36.0,line chunks,line 18 chunk 14,rectangle,25.0,760.0,717.0
36.0,line chunks,line 18 chunk 15,rectangle,25.0,785.0,717.0
36.0,line chunks,line 18 chunk 16,rectangle,25.0,810.0,717.0
36.0,line chunks,line 18 chunk 17,rectangle,25.0,835.0,717.0
36.0,line chunks,line 18 chunk 18,rectangle,25.0,860.0,717.0
36.0,line chunks,line 18 chunk 19,rectangle,25.0,885.0,717.0
36.0,line chunks,line 18 chunk 20,rectangle,25.0,910.0,717.0
36.0,line chunks,line 19 chunk 1,rectangle,25.0,435.0,754.0
36.0,line chunks,line 19 chunk 2,rectangle,25.0,460.0,754.0
36.0,line chunks,line 19 chunk 3,rectangle,25.0,485.0,754.0
36.0,line chunks,line 19 chunk 4,rectangle,25.0,510.0,754.0
36.0,line chunks,line 19 chunk 5,rectangle,25.0,535.0,754.0
36.0,line chunks,line 19 chunk 6,rectangle,25.0,560.0,754.0
36.0,line chunks,line 19 chunk 7,rectangle,25.0,585.0,754.0
36.0,line chunks,line 19 chunk 8,rectangle,25.0,610.0,754.0
36.0,line chunks,line 19 chunk 9,rectangle,25.0,635.0,754.0
36.0,line chunks,line 19 chunk 10,rectangle,25.0,660.0,754.0
36.0,line chunks,line 19 chunk 11,rectangle,25.0,685.0,754.0
36.0,line chunks,line 19 chunk 12,rectangle,25.0,710.0,754.0
36.0,line chunks,line 19 chunk 13,rectangle,25.0,735.0,754.0
36.0,line chunks,line 19 chunk 14,rectangle,25.0,760.0,754.0
36.0,line chunks,line 19 chunk 15,rectangle,25.0,785.0,754.0
36.0,line chunks,line 20 chunk 1,rectangle,25.0,435.0,791.0
36.0,line chunks,line 20 chunk 2,rectangle,25.0,460.0,791.0
36.0,line chunks,line 20 chunk 3,rectangle,25.0,485.0,791.0
36.0,line chunks,line 20 chunk 4,rectangle,25.0,510.0,791.0
36.0,line chunks,line 20 chunk 5,rectangle,25.0,535.0,791.0
36.0,line chunks,line 20 chunk 6,rectangle,25.0,560.0,791.0
36.0,line chunks,line 20 chunk 7,rectangle,25.0,585.0,791.0
36.0,line chunks,line 20 chunk 8,rectangle,25.0,610.0,791.0
36.0,line chunks,line 20 chunk 9,rectangle,25.0,635.0,791.0
36.0,line chunks,line 20 chunk 10,rectangle,25.0,660.0,791.0
36.0,line chunks,line 20 chunk 11,rectangle,25.0,685.0,791.0
36.0,line chunks,line 20 chunk 12,rectangle,25.0,710.0,791.0
36.0,line chunks,line 20 chunk 13,rectangle,25.0,735.0,791.0
36.0,line chunks,line 20 chunk 14,rectangle,25.0,760.0,791.0
36.0,line chunks,line 20 chunk 15,rectangle,25.0,785.0,791.0
36.0,line chunks,line 20 chunk 16,rectangle,25.0,810.0,791.0
36.0,line chunks,line 20 chunk 17,rectangle,25.0,835.0,791.0
36.0,line chunks,line 20 chunk 18,rectangle,25.0,860.0,791.0
36.0,line chunks,line 20 chunk 19,rectangle,25.0,885.0,791.0
36.0,line chunks,line 20 chunk 20,rectangle,25.0,910.0,791.0
36.0,line chunks,line 21 chunk 1,rectangle,25.0,435.0,828.0
36.0,line chunks,line 21 chunk 2,rectangle,25.0,460.0,828.0
36.0,line chunks,line 21 chunk 3,rectangle,25.0,485.0,828.0
36.0,line chunks,line 21 chunk 4,rectangle,25.0,510.0,828.0
36.0,line chunks,line 21 chunk 5,rectangle,25.0,535.0,828.0
36.0,line chunks,line 21 chunk 6,rectangle,25.0,560.0,828.0
36.0,line chunks,line 21 chunk 7,rectangle,25.0,585.0,828.0
36.0,line chunks,line 21 chunk 8,rectangle,25.0,610.0,828.0
36.0,line chunks,line 21 chunk 9,rectangle,25.0,635.0,828.0
36.0,line chunks,line 21 chunk 10,rectangle,25.0,660.0,828.0
36.0,line chunks,line 21 chunk 11,rectangle,25.0,685.0,828.0
36.0,line chunks,line 21 chunk 12,rectangle,25.0,710.0,828.0
36.0,line chunks,line 21 chunk 13,rectangle,25.0,735.0,828.0
36.0,line chunks,line 21 chunk 14,rectangle,25.0,760.0,828.0
36.0,line chunks,line 21 chunk 15,rectangle,25.0,785.0,828.0
36.0,line chunks,line 22 chunk 1,rectangle,25.0,380.0,865.0
36.0,line chunks,line 23 chunk 1,rectangle,25.0,326.0,901.0
36.0,block,attributes,rectangle,269.0,381.0,127.0
221.0,block,constructor,rectangle,478.0,380.0,200.0
36.0,block,width,rectangle,430.0,381.0,459.0
36.0,block,height,rectangle,439.0,381.0,533.0
36.0,block,area,rectangle,581.0,381.0,606.0
221.0,block,main,rectangle,554.0,380.0,680.0
147.0,sub-block,constructor body,rectangle,137.0,434.0,237.0
36.0,sub-block,constructor signature,rectangle,477.0,381.0,200.0
147.0,sub-block,main body,rectangle,499.0,435.0,717.0
36.0,sub-block,main signature,rectangle,398.0,381.0,680.0
36.0,signature,constructor type,rectangle,57.0,389.0,200.0
36.0,signature,constructor name,rectangle,97.0,451.0,200.0
36.0,signature,constructor params,rectangle,285.0,553.0,200.0
36.0,sub-block,width signature,rectangle,181.0,389.0,459.0
36.0,sub-block,width body,rectangle,216.0,574.0,459.0
36.0,signature,width type,rectangle,86.0,389.0,459.0
36.0,signature,width name,rectangle,50.0,479.0,459.0
36.0,sub-block,height signature,rectangle,189.0,389.0,533.0
36.0,sub-block,height body,rectangle,216.0,583.0,533.0
36.0,signature,height type,rectangle,86.0,389.0,533.0
36.0,signature,height name,rectangle,60.0,479.0,533.0
36.0,sub-block,area signature,rectangle,215.0,389.0,606.0
36.0,sub-block,area body,rectangle,332.0,609.0,606.0
36.0,signature,area type,rectangle,127.0,389.0,606.0
36.0,signature,area name,rectangle,44.0,520.0,606.0
36.0,signature,main type,rectangle,157.0,389.0,680.0
36.0,signature,main name,rectangle,46.0,552.0,680.0
36.0,signature,main params,rectangle,154.0,604.0,680.0
36.0,method-call,area-width name,rectangle,91.0,669.0,606.0
36.0,method-call,area-width params,rectangle,22.0,765.0,606.0
36.0,method-call,area-height name,rectangle,100.0,805.0,606.0
36.0,method-call,area-height params,rectangle,21.0,909.0,606.0
36.0,method-call,main-constructor1 name,rectangle,97.0,662.0,717.0
36.0,method-call,main-constructor1 params,rectangle,152.0,764.0,717.0
36.0,method-call,main-print1 name,rectangle,171.0,443.0,754.0
36.0,method-call,main-print1 params,rectangle,150.0,620.0,754.0
36.0,method-call,main-constructor2 name,rectangle,97.0,662.0,791.0
36.0,method-call,main-constructor2 params,rectangle,152.0,764.0,791.0
36.0,method-call,main-print2 name,rectangle,171.0,443.0,828.0
36.0,method-call,main-print2 params,rectangle,150.0,620.0,828.0
26.0,line,line 1,basketball,228.0,327.0,25.0
26.0,sub-line,line 1 part 1,basketball,53.0,335.0,25.0
26.0,sub-line,line 1 part 2,basketball,47.0,392.0,25.0
26.0,sub-line,line 1 part 3,basketball,92.0,443.0,25.0
26.0,sub-line,line 1 part 4,basketball,9.0,539.0,25.0
25.0,line,line 2,basketball,205.0,381.0,60.0
25.0,sub-line,line 2 part 1,basketball,48.0,389.0,60.0
25.0,sub-line,line 2 part 2,basketball,23.0,441.0,60.0
25.0,sub-line,line 2 part 3,basketball,69.0,467.0,60.0
25.0,sub-line,line 2 part 4,basketball,13.0,539.0,60.0
25.0,sub-line,line 2 part 5,basketball,13.0,556.0,60.0
25.0,sub-line,line 2 part 6,basketball,6.0,573.0,60.0
26.0,line,line 3,basketball,295.0,381.0,94.0
26.0,sub-line,line 3 part 1,basketball,48.0,389.0,94.0
26.0,sub-line,line 3 part 2,basketball,23.0,441.0,94.0
26.0,sub-line,line 3 part 3,basketball,18.0,467.0,94.0
26.0,sub-line,line 3 part 4,basketball,46.0,488.0,94.0
26.0,sub-line,line 3 part 5,basketball,13.0,539.0,94.0
26.0,sub-line,line 3 part 6,basketball,39.0,556.0,94.0
26.0,sub-line,line 3 part 7,basketball,23.0,598.0,94.0
26.0,sub-line,line 3 part 8,basketball,7.0,625.0,94.0
26.0,sub-line,line 3 part 9,basketball,12.0,636.0,94.0
26.0,sub-line,line 3 part 10,basketball,7.0,651.0,94.0
26.0,sub-line,line 3 part 11,basketball,5.0,664.0,94.0
26.0,line,line 5,basketball,371.0,381.0,160.0
26.0,sub-line,line 5 part 1,basketball,54.0,389.0,160.0
26.0,sub-line,line 5 part 2,basketball,48.0,446.0,160.0
26.0,sub-line,line 5 part 3,basketball,38.0,498.0,160.0
26.0,sub-line,line 5 part 4,basketball,44.0,540.0,160.0
26.0,sub-line,line 5 part 5,basketball,7.0,589.0,160.0
26.0,sub-line,line 5 part 6,basketball,53.0,601.0,160.0
26.0,sub-line,line 5 part 7,basketball,18.0,658.0,160.0
26.0,sub-line,line 5 part 8,basketball,40.0,680.0,160.0
26.0,sub-line,line 5 part 9,basketball,7.0,725.0,160.0
26.0,sub-line,line 5 part 10,basketball,9.0,736.0,160.0
26.0,line,line 6,basketball,517.0,435.0,194.0
26.0,sub-line,line 6 part 1,basketball,23.0,443.0,194.0
26.0,sub-line,line 6 part 2,basketball,7.0,470.0,194.0
26.0,sub-line,line 6 part 3,basketball,7.0,480.0,194.0
26.0,sub-line,line 6 part 4,basketball,65.0,492.0,194.0
26.0,sub-line,line 6 part 5,basketball,13.0,561.0,194.0
26.0,sub-line,line 6 part 6,basketball,9.0,578.0,194.0
26.0,sub-line,line 6 part 7,basketball,34.0,591.0,194.0
26.0,sub-line,line 6 part 8,basketball,6.0,629.0,194.0
26.0,sub-line,line 6 part 9,basketball,33.0,641.0,194.0
26.0,sub-line,line 6 part 10,basketball,6.0,679.0,194.0
26.0,sub-line,line 6 part 11,basketball,33.0,691.0,194.0
26.0,sub-line,line 6 part 12,basketball,5.0,729.0,194.0
26.0,sub-line,line 6 part 13,basketball,35.0,739.0,194.0
26.0,sub-line,line 6 part 14,basketball,6.0,778.0,194.0
26.0,sub-line,line 6 part 15,basketball,34.0,790.0,194.0
26.0,sub-line,line 6 part 16,basketball,6.0,828.0,194.0
26.0,sub-line,line 6 part 17,basketball,33.0,840.0,194.0
26.0,sub-line,line 6 part 18,basketball,6.0,878.0,194.0
26.0,sub-line,line 6 part 19,basketball,33.0,890.0,194.0
26.0,sub-line,line 6 part 20,basketball,9.0,926.0,194.0
26.0,sub-line,line 6 part 21,basketball,5.0,940.0,194.0
26.0,line,line 7,basketball,245.0,435.0,229.0
26.0,sub-line,line 7 part 1,basketball,126.0,443.0,229.0
26.0,sub-line,line 7 part 2,basketball,8.0,573.0,229.0
26.0,sub-line,line 7 part 3,basketball,66.0,585.0,229.0
26.0,sub-line,line 7 part 4,basketball,8.0,655.0,229.0
26.0,sub-line,line 7 part 5,basketball,6.0,667.0,229.0
26.0,line,line 8,basketball,24.0,380.0,263.0
26.0,sub-line,line 8 part 1,basketball,9.0,388.0,263.0
26.0,line,line 10,basketball,455.0,381.0,329.0
26.0,sub-line,line 10 part 1,basketball,61.0,389.0,329.0
26.0,sub-line,line 10 part 2,basketball,48.0,454.0,329.0
26.0,sub-line,line 10 part 3,basketball,37.0,506.0,329.0
26.0,sub-line,line 10 part 4,basketball,126.0,548.0,329.0
26.0,sub-line,line 10 part 5,basketball,8.0,678.0,329.0
26.0,sub-line,line 10 part 6,basketball,23.0,690.0,329.0
26.0,sub-line,line 10 part 7,basketball,7.0,717.0,329.0
26.0,sub-line,line 10 part 8,basketball,7.0,727.0,329.0
26.0,sub-line,line 10 part 9,basketball,65.0,739.0,329.0
26.0,sub-line,line 10 part 10,basketball,8.0,809.0,329.0
26.0,sub-line,line 10 part 11,basketball,9.0,820.0,329.0
26.0,line,line 11,basketball,454.0,435.0,364.0
26.0,sub-line,line 11 part 1,basketball,13.0,443.0,364.0
26.0,sub-line,line 11 part 2,basketball,7.0,459.0,364.0
26.0,sub-line,line 11 part 3,basketball,6.0,471.0,364.0
26.0,sub-line,line 11 part 4,basketball,7.0,482.0,364.0
26.0,sub-line,line 11 part 5,basketball,7.0,494.0,364.0
26.0,sub-line,line 11 part 6,basketball,68.0,506.0,364.0
26.0,sub-line,line 11 part 7,basketball,24.0,578.0,364.0
26.0,sub-line,line 11 part 8,basketball,13.0,606.0,364.0
26.0,sub-line,line 11 part 9,basketball,8.0,623.0,364.0
26.0,sub-line,line 11 part 10,basketball,9.0,636.0,364.0
26.0,sub-line,line 11 part 11,basketball,7.0,651.0,364.0
26.0,sub-line,line 11 part 12,basketball,125.0,663.0,364.0
26.0,sub-line,line 11 part 13,basketball,24.0,792.0,364.0
26.0,sub-line,line 11 part 14,basketball,12.0,821.0,364.0
26.0,sub-line,line 11 part 15,basketball,7.0,838.0,364.0
26.0,sub-line,line 11 part 16,basketball,7.0,850.0,364.0
26.0,sub-line,line 11 part 17,basketball,8.0,862.0,364.0
26.0,sub-line,line 11 part 18,basketball,9.0,873.0,364.0
26.0,line,line 12,basketball,233.0,489.0,398.0
26.0,sub-line,line 12 part 1,basketball,23.0,497.0,398.0
26.0,sub-line,line 12 part 2,basketball,56.0,524.0,398.0
26.0,sub-line,line 12 part 3,basketball,13.0,583.0,398.0
26.0,sub-line,line 12 part 4,basketball,65.0,601.0,398.0
26.0,sub-line,line 12 part 5,basketball,8.0,670.0,398.0
26.0,sub-line,line 12 part 6,basketball,13.0,681.0,398.0
26.0,sub-line,line 12 part 7,basketball,7.0,697.0,398.0
26.0,sub-line,line 12 part 8,basketball,6.0,709.0,398.0
26.0,line,line 13,basketball,233.0,489.0,432.0
26.0,sub-line,line 13 part 1,basketball,66.0,497.0,432.0
26.0,sub-line,line 13 part 2,basketball,13.0,567.0,432.0
26.0,sub-line,line 13 part 3,basketball,27.0,583.0,432.0
26.0,sub-line,line 13 part 4,basketball,8.0,615.0,432.0
26.0,sub-line,line 13 part 5,basketball,65.0,627.0,432.0
26.0,sub-line,line 13 part 6,basketball,8.0,697.0,432.0
26.0,sub-line,line 13 part 7,basketball,6.0,709.0,432.0
26.0,line,line 14,basketball,179.0,489.0,467.0
26.0,sub-line,line 14 part 1,basketball,13.0,497.0,467.0
26.0,sub-line,line 14 part 2,basketball,7.0,513.0,467.0
26.0,sub-line,line 14 part 3,basketball,56.0,525.0,467.0
26.0,sub-line,line 14 part 4,basketball,13.0,584.0,467.0
26.0,sub-line,line 14 part 5,basketball,33.0,603.0,467.0
26.0,sub-line,line 14 part 6,basketball,7.0,641.0,467.0
26.0,sub-line,line 14 part 7,basketball,9.0,652.0,467.0
26.0,line,line 15,basketball,243.0,542.0,501.0
26.0,sub-line,line 15 part 1,basketball,46.0,550.0,501.0
26.0,sub-line,line 15 part 2,basketball,7.0,601.0,501.0
26.0,sub-line,line 15 part 3,basketball,68.0,612.0,501.0
26.0,sub-line,line 15 part 4,basketball,7.0,683.0,501.0
26.0,sub-line,line 15 part 5,basketball,12.0,695.0,501.0
26.0,sub-line,line 15 part 6,basketball,56.0,712.0,501.0
26.0,sub-line,line 15 part 7,basketball,6.0,772.0,501.0
25.0,line,line 16,basketball,122.0,543.0,535.0
25.0,sub-line,line 16 part 1,basketball,69.0,551.0,535.0
25.0,sub-line,line 16 part 2,basketball,24.0,623.0,535.0
25.0,sub-line,line 16 part 3,basketball,6.0,652.0,535.0
26.0,line,line 17,basketball,23.0,489.0,570.0
26.0,sub-line,line 17 part 1,basketball,8.0,497.0,570.0
26.0,line,line 18,basketball,245.0,489.0,604.0
26.0,sub-line,line 18 part 1,basketball,126.0,497.0,604.0
26.0,sub-line,line 18 part 2,basketball,7.0,628.0,604.0
26.0,sub-line,line 18 part 3,basketball,65.0,640.0,604.0
26.0,sub-line,line 18 part 4,basketball,7.0,710.0,604.0
26.0,sub-line,line 18 part 5,basketball,5.0,722.0,604.0
26.0,line,line 19,basketball,24.0,434.0,639.0
26.0,sub-line,line 19 part 1,basketball,9.0,442.0,639.0
26.0,line,line 20,basketball,24.0,380.0,673.0
26.0,sub-line,line 20 part 1,basketball,9.0,388.0,673.0
26.0,line,line 22,basketball,362.0,381.0,739.0
26.0,sub-line,line 22 part 1,basketball,61.0,389.0,739.0
26.0,sub-line,line 22 part 2,basketball,48.0,454.0,739.0
26.0,sub-line,line 22 part 3,basketball,23.0,506.0,739.0
26.0,sub-line,line 22 part 4,basketball,7.0,533.0,739.0
26.0,sub-line,line 22 part 5,basketball,7.0,543.0,739.0
26.0,sub-line,line 22 part 6,basketball,26.0,554.0,739.0
26.0,sub-line,line 22 part 7,basketball,8.0,585.0,739.0
26.0,sub-line,line 22 part 8,basketball,22.0,598.0,739.0
26.0,sub-line,line 22 part 9,basketball,7.0,624.0,739.0
26.0,sub-line,line 22 part 10,basketball,7.0,634.0,739.0
26.0,sub-line,line 22 part 11,basketball,65.0,646.0,739.0
26.0,sub-line,line 22 part 12,basketball,8.0,716.0,739.0
26.0,sub-line,line 22 part 13,basketball,9.0,727.0,739.0
26.0,line,line 23,basketball,385.0,435.0,773.0
26.0,sub-line,line 23 part 1,basketball,23.0,443.0,773.0
26.0,sub-line,line 23 part 2,basketball,7.0,470.0,773.0
26.0,sub-line,line 23 part 3,basketball,7.0,480.0,773.0
26.0,sub-line,line 23 part 4,basketball,46.0,491.0,773.0
26.0,sub-line,line 23 part 5,basketball,13.0,541.0,773.0
26.0,sub-line,line 23 part 6,basketball,39.0,558.0,773.0
26.0,sub-line,line 23 part 7,basketball,23.0,600.0,773.0
26.0,sub-line,line 23 part 8,basketball,7.0,627.0,773.0
26.0,sub-line,line 23 part 9,basketball,124.0,638.0,773.0
26.0,sub-line,line 23 part 10,basketball,9.0,766.0,773.0
26.0,sub-line,line 23 part 11,basketball,9.0,780.0,773.0
26.0,sub-line,line 23 part 12,basketball,7.0,795.0,773.0
26.0,sub-line,line 23 part 13,basketball,6.0,807.0,773.0
26.0,line,line 24,basketball,364.0,434.0,808.0
26.0,sub-line,line 24 part 1,basketball,26.0,442.0,808.0
26.0,sub-line,line 24 part 2,basketball,7.0,472.0,808.0
26.0,sub-line,line 24 part 3,basketball,23.0,484.0,808.0
26.0,sub-line,line 24 part 4,basketball,6.0,510.0,808.0
26.0,sub-line,line 24 part 5,basketball,13.0,520.0,808.0
26.0,sub-line,line 24 part 6,basketball,9.0,538.0,808.0
26.0,sub-line,line 24 part 7,basketball,6.0,554.0,808.0
26.0,sub-line,line 24 part 8,basketball,5.0,565.0,808.0
26.0,sub-line,line 24 part 9,basketball,12.0,576.0,808.0
26.0,sub-line,line 24 part 10,basketball,125.0,592.0,808.0
26.0,sub-line,line 24 part 11,basketball,6.0,721.0,808.0
26.0,sub-line,line 24 part 12,basketball,5.0,732.0,808.0
26.0,sub-line,line 24 part 13,basketball,24.0,742.0,808.0
26.0,sub-line,line 24 part 14,basketball,8.0,771.0,808.0
